company,product name ,category,ingredients,link,total number of reviews,product rate 
ColourPop,Heavy Petal Pressed Powder Palette,"Home
Makeup
Eyes
Eyeshadow Palettes","Floral Feels: Synthetic Fluorphlogopite, Talc, Boron Nitride, Zinc Stearate, Lauroyl Lysine, Magnesium Stearate, Dimethicone, Caprylic/Capric Triglyceride, Silica, Phenoxyethanol, Caprylyl Glycol, Dimethiconol, Ethylhexylglycerin, Hexylene Glycol. May Contain: Mica (Ci 77019), Red 40 Lake (Ci 16035), Titanium Dioxide (Ci 77891), Yellow 5 Lake (Ci 19140).
Peony: Talc, Boron Nitride, Zinc Stearate, Synthetic Fluorphlogopite, Lauroyl Lysine, Calcium Sodium Borosilicate, Magnesium Stearate, Dimethicone, Caprylic/Capric Triglyceride, Silica, Phenoxyethanol, Caprylyl Glycol, Dimethiconol, Ethylhexylglycerin, Hexylene Glycol, Tin Oxide. May Contain: Blue 1 Lake (Ci 42090), Mica (Ci 77019), Red 40 Lake (Ci 16035), Titanium Dioxide (Ci 77891), Yellow 5 Lake (Ci 19140).
Freshly Cut, Pottin Mix: Boron Nitride, Aluminum Starch Octenylsuccinate, Dimethicone, Zinc Stearate, Phenoxyethanol, Lauroyl Lysine, Caprylyl Glycol, Dimethiconol, Ethylhexylglycerin, Hexylene Glycol. May Contain: Blue 1 Lake (Ci 42090), Iron Oxides (Ci 77491, Ci 77492, Ci 77499), Mica (Ci 77019), Red 40 Lake (Ci 16035), Titanium Dioxide (Ci 77891).
Pollen, Feelin' Grounded: Boron Nitride, Synthetic Fluorphlogopite, Aluminum Starch Octenylsuccinate, Dimethicone, Zinc Stearate, Calcium Aluminum Borosilicate, Phenoxyethanol, Lauroyl Lysine, Caprylyl Glycol, Dimethiconol, Ethylhexylglycerin, Hexylene Glycol, Silica, Tin Oxide. May Contain: Bismuth Oxychloride (Ci 77163), Blue 1 Lake (Ci 42090), Carmine (Ci 75470), Iron Oxides (Ci 77491, Ci 77492, Ci 77499), Manganese Violet (Ci 77742), Mica (Ci 77019), Red 40 Lake (Ci 16035), Titanium Dioxide (Ci 77891), Yellow 5 Lake (Ci 19140).
Dazey: Dimethicone, Synthetic Fluorphlogopite, Calcium Aluminum Borosilicate, Silica, Magnesium Myristate, Lauroyl Lysine, Boron Nitride, Tin Oxide, Dimethiconol, Phenoxyethanol, Caprylyl Glycol, Ethylhexylglycerin, Hexylene Glycol. May Contain: Iron Oxides (Ci 77491), Mica (Ci 77019), Titanium Dioxide (Ci 77891).
Garden Variety: Dimethicone, Synthetic Fluorphlogopite, Magnesium Myristate, Calcium Aluminum Borosilicate, Lauroyl Lysine, Calcium Sodium Borosilicate, Boron Nitride, Tin Oxide, Silica, Dimethiconol, Phenoxyethanol, Caprylyl Glycol, Ethylhexylglycerin, Hexylene Glycol. May Contain: Iron Oxides (Ci 77491), Mica (Ci 77019), Titanium Dioxide (Ci 77891).
So Sprung: Dimethicone, Magnesium Myristate, Silica, Lauroyl Lysine, Synthetic Fluorphlogopite, Boron Nitride, Tin Oxide, Dimethiconol, Phenoxyethanol, Caprylyl Glycol, Ethylhexylglycerin, Hexylene Glycol. May Contain: Iron Oxides (Ci 77491), Mica (Ci 77019), Red 40 Lake (Ci 16035), Titanium Dioxide (Ci 77891).
Full Sun: Dimethicone, Magnesium Myristate, Silica, Synthetic Fluorphlogopite, Lauroyl Lysine, Calcium Sodium Borosilicate, Boron Nitride, Calcium Aluminum Borosilicate, Caprylyl Glycol, Dimethiconol, Ethylhexylglycerin, Hexylene Glycol, Phenoxyethanol, Tin Oxide. May Contain: Iron Oxides (Ci 77491), Mica (Ci 77019), Titanium Dioxide (Ci 77891).
Hyacinth: Dimethicone, Calcium Aluminum Borosilicate, Synthetic Fluorphlogopite, Magnesium Myristate, Lauroyl Lysine, Silica, Boron Nitride, Dimethiconol, Caprylyl Glycol, Ethylhexylglycerin, Hexylene Glycol, Phenoxyethanol, Tin Oxide. May Contain: Iron Oxides (Ci 77491), Manganese Violet (Ci 77742), Mica (Ci 77019), Titanium Dioxide (Ci 77891).
Thrive: Polyethylene Terephthalate, Ricinus Communis (Castor) Seed Oil, Calcium Sodium Borosilicate, Diisostearyl Malate, Polymethyl Methacrylate, Synthetic Fluorphlogopite, Polyglyceryl-10 Pentaisostearate, Calcium Aluminum Borosilicate, Silica, Lauroyl Lysine, Magnesium Myristate, Polyurethane-11, Chlorphenesin, Dehydroacetic Acid, Polyurethane-33, Dimethicone, Tin Oxide, Aluminum. May Contain: Aluminum Powder (Ci 77000), Ferric Ammonium Ferrocyanide (Ci 77510), Iron Oxides (Ci 77491, Ci 77492), Mica (Ci 77019), Red 40 (Ci 16035), Titanium Dioxide (Ci 77891).",https://www.ulta.com/p/heavy-petal-pressed-powder-palette-pimprod2038304?sku=2609191,0,4
bareMinerals,Mineral Veil Finishing Powder,"Home
Makeup
Face
Setting Spray & Powder","Zea Mays (Corn Starch), Corn Starch Modified, Zinc Stearate, Magnesium Stearate. May Contain: Iron Oxides (CI 77491, CI 77492, CI 77499).",https://www.ulta.com/p/mineral-veil-finishing-powder-VP11355?sku=5081177,0,4.5
Honest Beauty,Invisible Blurring Loose Powder,"Home
Makeup
Face
Setting Spray & Powder","Zea Mays (Corn) Starch, Silica, Oryza Sativa (Rice) Starch, Zinc Stearate, Magnesium Stearate, Iron Oxides (CI 77491, CI 77492, CI 77499).",https://www.ulta.com/p/invisible-blurring-loose-powder-pimprod2015097?sku=2566420,0,4.3
bareMinerals,Mini Mineral Veil Setting Powder,"Home
Makeup
Face
Setting Spray & Powder","Zea Mays (Corn Starch), Corn Starch Modified, Zinc Stearate, Magnesium Stearate. May Contain: Iron Oxides (CI 77491, CI 77492, CI 77499).",https://www.ulta.com/p/mini-mineral-veil-setting-powder-pimprod2039237?sku=2609714,0,4.8
NATASHA DENONA,Tan Bronze & Glow Palette,"Home
Makeup
Face
Highlighter","Glow Cream Base: Diisostearyl Malate, Octyldodecanol, Polyglyceryl-3 Diisostearate, Polyethylene, Mica, Aluminum Calcium Sodium Silicate, Cera Microcristallina (Microcrystalline Wax), Hydrogenated Microcrystalline Wax, Synthetic Wax, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Tin Oxide, BHT, CI 77491 (Iron Oxides), CI 77891 (Titanium Dioxide), CI 16035 (Red 40).
Super Glow: Talc, Octyldodecyl Stearoyl Stearate, Mica, Alumina, Synthetic Fluorphlogopite, Diisostearyl Malate, Calcium Aluminum Borosilicate, Caprylyl Glycol, Ethylhexylglycerin, Tin Oxide, Silica, PTFE, Zinc Stearate, Calcium Sodium Borosilicate, Calcium Titanium Borosilicate, Aluminum Calcium Sodium Silicate, (CI 77891) Titanium Dioxide, CI 77491/CI 77492/CI 77499 (Iron Oxides), CI 75470 (Carmine), CI 19140 (Yellow 5 Lake).
Glow Impact Powder: Mica, HDI/Trimethylol Hexyllactone Crosspolymer, Phenyl Trimethicone, Sorbitan Isostearate, Polyglyceryl-4 Caprate, PEG-12 Dimethicone, Polyglyceryl-3 Polyricinoleate, Glycerin, Polysorbate 20, Hydrogenated Lecithin, Caprylyl Glycol, Ethylhexylglycerin, 1,2-Hexanediol, Polyglyceryl-3 Diisostearate, Xanthan Gum, Chondrus Crispus Extract, Silica, Dicalcium Phosphate, CI 77891 (Titanium Dioxide), CI 77491 (Iron Oxides).
Blush & Bronze Powder: Synthetic Fluorphlogopite, C30-45 Alkyl Dimethicone, Silica, Butyrospermum Parkii (Shea) Butter, Sorbitan Isostearate, C20-24 Alkyl Dimethicone, Mica, Caprylyl Glycol, Ethylhexylglycerin, Diethylhexyl Syringylidenemalonate, Polymethylsilsesquioxane, C20-24 Olefin, Caprylic/Capric Triglyceride, Zinc Stearate, Citric Acid, CI 77491/CI 77492/CI 77499 (Iron Oxides), CI 77891 (Titanium Dioxide).",https://www.ulta.com/p/tan-bronze-glow-palette-pimprod2037984?sku=2606415,0,4.7
NATASHA DENONA,Bloom Face Glow Palette,"Home
Makeup
Face
Highlighter","Glow Extreme: Talc, Aluminum Calcium Sodium Silicate, Calcium Titanium Borosilicate, Diisostearyl Malate, Dimethicone, Isostearyl Neopentanoate, Zinc Stearate, Polybutene, Octyldodecyl Stearoyl Stearate, Mica, Caprylyl Glycol, Tin Oxide, Phenoxyethanol, Aluminum Hydroxide, Dimethicone Crosspolymer, Hexylene Glycol. May Contain: CI 77891 (Titanium Dioxide), CI 77491 (Iron Oxides), CI 75470 (Carmine), CI 19140 (Yellow 5 Lake).
Duo Glow: Talc, Mica, Diisostearyl Malate, Dimethicone, Synthetic Fluorphlogopite, Zinc Stearate, Isostearyl Neopentanoate, Polybutene, Octyldodecyl Stearoyl Stearate, Aluminum Hydroxide, Isopropyl Isostearate, Caprylyl Glycol, Phenoxyethanol, Dimethicone Crosspolymer, Hexylene Glycol, Tocopherol, Lecithin, Ascorbyl Palmitate, Glyceryl Stearate, Glyceryl Oleate, Citric Acid, Tin Oxide. May Contain: CI 77891 (Titanium Dioxide), CI 77491 (Iron Oxides), CI 15850 (Red 7 Lake), CI 19140 (Yellow 5 Lake).
Cream Blush: Isostearyl Neopentanoate, Mica, Polyurethane 44, Synthetic Fluorphlogopite, Copernicia Cerifera Cera (Copernicia Cerifera (Carnauba) Wax), Candelilla Cera (Euphorbia Cerifera (Candelilla) Wax), Silica, Dimethicone, Triethoxycaprylylsilane, Aluminum Hydroxide. May Contain: CI 77891 (Titanium Dioxide), CI 77491 (Iron Oxides), CI 15850 (Red 7 Lake).
Glow Cream Base: Ethylhexyl Palmitate, Hydrogenated Polyisobutene, Polymethyl Methacrylate, Mica, Trimethylsiloxyphenyl Dimethicone, Cera Microcristallina (Microcrystalline Wax), Isostearyl Neopentanoate, Silica, Cera Alba (Beeswax), Copernicia Cerifera Cera (Copernicia Cerifera (Cernauba) Wax), Aluminum Hydroxide, Tin Oxide. May Contain: CI 77891 (Titanium Dioxide), CI 77491 (Iron Oxides), CI 77499 (Iron Oxides), CI 75470 (Carmine), CI 45410 (Red 28 Lake), CI 19140 (Yellow 5 Lake).",https://www.ulta.com/p/bloom-face-glow-palette-pimprod2037983?sku=2606414,0,4.8
Benefit Cosmetics,WANDERful World Silky-Soft Powder Blush Mini,"Home
Makeup
Travel Size","Shellie Warm-Seashell Pink Blush: Synthetic Fluorphlogopite, Mica, Zinc Stearate, Lauryl Dimethicone, Pentaerythrityl Tetraisostearate, Alumina, Vinyl Dimethicone/Methicone Silsesquioxane Crosspolymer, Dimethicone/Vinyl Dimethicone Crosspolymer, Caprylyl Glycol, Ethylhexylglycerin, Dehydroacetic Acid, Parfum (Fragrance), Triethoxycaprylylsilane, Pearl Powder, Stearic Acid, Laureth-4, Aqua (Water), Tocopherol. May Contain: Ci 77891 (Titanium Dioxide), Ci 77491, Ci 77499 (Iron Oxides), Ci 45410 (Red 28 Lake), Ci 15850 (Red 6)]. N° 16136.
Disclaimer: Product ingredient listings are updated periodically. Before using a benefit product, please read the ingredient list on the packaging of your product to be sure that the ingredients are appropriate for your personal use.",https://www.ulta.com/p/wanderful-world-silky-soft-powder-blush-mini-xlsImpprod13741141?sku=2595630,0,4.6
L'Oréal,Infallible 24H Fresh Wear Soft Matte Bronzer,"Home
Makeup
Face
Bronzer","Talc, Zinc Stearate, Dimethicone, Zea Mays Starch/Corn Starch, Caprylic/Capric Triglyceride, Silica, Dimethicone/Vinyl Dimethicone Crosspolymer, Triethoxycaprylylsilane, Caprylyl Glycol, Ethylhexylglycerin, Potassium Sorbate, Parfum/Fragrance, Isoceteth-10, Alaria Esculenta Extract, Hexyl Cinnamal, Benzyl Salicylate, Barium Sulfate, Linalool, Alpha-Isomethyl Ionone, Benzyl Alcohol, Citronellol, Tocopherol. May Contain/Peut Contenir: Ci 77891/Titanium Dioxide, Ci 77491, Ci 77492, Ci 77499/Iron Oxides, Mica, Ci 19140/Yellow 5 Lake, Ci 77742/Manganese Violet, Ci 77007/Ultramarines, Ci 15850/Red 7 Lake.",https://www.ulta.com/p/infallible-24h-fresh-wear-soft-matte-bronzer-pimprod2032578?sku=2596611,0,4.6
Laura Mercier,Roseglow Highlighting Powder,"Home
Makeup
Face
Blush","Synthetic Fluorphlogopite, Talc, Zinc Stearate, Mica, Dimethicone, Silica, Octyldodecyl Stearoyl Stearate, Ethylene/Acrylic Acid Copolymer, Tin Oxide, Potassium Sorbate, Dehydroacetic Acid. May Contain/Peut Contenir/(+/-): Iron Oxides (CI 77491, CI 77492, CI 77499), Manganese Violet (CI 77742), Red 7 (CI 15850), Titanium Dioxide (CI 77891).",https://www.ulta.com/p/roseglow-highlighting-powder-pimprod2026325?sku=2584989,0,4.3
L'Oréal,Infallible 24HR Fresh Wear Foundation In A Powder,"Home
Makeup
Face
Foundation","Talc, Zinc Stearate, Dimethicone, Zea Mays Starch/Corn Starch, Caprylic/Capric Triglyceride, Silica, Dimethicone/Vinyl Dimethicone Crosspolymer, Triethoxycaprylylsilane, Caprylyl Glycol, Ethylhexylglycerin, Potassium Sorbate, Parfum/Fragrance, Isoceteth-10, Alaria Esculenta Extract, Hexyl Cinnamal, Benzyl Salicylate, Linalool, Alpha-Isomethyl Ionone, Benzyl Alcohol, Citronellol, Tocopherol, [+/- May Contain / Peut Contenir CI 77891 / Titanium Dioxide CI 77491, CI 77492, CI 77499 / Iron Oxides, Mica CI 19140 / Yellow 5 Lake CI 77007 / Ultramarines CI 15850 / Red 7 Lake].",https://www.ulta.com/p/infallible-24hr-fresh-wear-foundation-in-a-powder-pimprod2021871?sku=2575170,0,4.3
L'Oréal,Brow Stylist Shape and Fill Pencil,"Home
Makeup
Eyes
Eyebrows","Synthetic Japan Wax, Stearic Acid, Hydrogenated Soybean Oil, Hydrogenated Coco-Glycerides, Zinc Stearate, Polybutene, Hydrogenated Vegetable Oil, Cera Alba/Beeswax /Cire Dabeille, Myristyl Myristate, Copernicia Cerifera Cera / Carnauba Wax / Cire De Carnauba, Polyglyceryl-2 Triisostearate, Triethoxycaprylylsilane, Polyhydroxystearic Acid, Vp/Eicosene Copolymer, Tocopherol, Citric Acid [+/- May Contain/Peut Contenir, CI 77491, CI 77492, CI 77499/Iron Oxides, Mica, CI 77891/Titanium Dioxide] D206436/1.",https://www.ulta.com/p/brow-stylist-shape-fill-pencil-xlsImpprod16211135?sku=2510061,0,4.3
NATASHA DENONA,Glam Face & Eye Palette,"Home
Makeup
Face
Highlighter","Cream Blush: Isostearyl Neopentanoate, Mica, Polyurethane 44, Copernicia Cerifera Cera/Copernicia Cerifera (Carnauba) Wax/Cire De Carnauba, Candelilla Cera/Euphorbia Cerifera (Candelilla) Wax/Cire De Candelilla, Silica, Dimethicone, Triethoxycaprylylsilane, Synthetic Fluorphlogopite, Aluminum Hydroxide. May Contain: CI 77891/Titanium Dioxide, CI 77492/Iron Oxides, CI 77491/Iron Oxides, CI 15850/Red 7 Lake, CI 77499/Iron Oxides, CI 75470/Carmine, CI 42090/Blue 1 Lake, CI 19140/Yellow 5 Lake.
Star Glow: Synthetic Fluorphlogopite, Calcium Sodium Borosilicate, Caprylic/Capric Triglyceride, Octyldodecyl Stearoyl Stearate, Boron Nitride, Zinc Stearate, HDI/Trimethylol Hexyllactone Crosspolymer, Nylon-12, Dimethicone, Diisostearyl Malate, Hydrogenated Polycyclopentadiene, Caprylyl Glycol, Silica, Phenoxyethanol, Polyethylene, Tin Oxide, Copernicia Cerifera Cera (Copernicia Cerifera (Carnauba) Wax/Cire De Carnauba), Hexylene Glycol, Tocopherol. May Contain: CI 77891 (Titanium Dioxide), CI 77491 (Iron Oxides), CI 77492 (Iron Oxides), CI 77499 (Iron Oxides).
Transition, Crease and Smoke: Mica, Zinc Stearate, Trimethylsiloxysilicate, Silica, Caprylyl Methicone, Lauroyl Lysine, Dimethicone, Triethoxycaprylylsilane, Caprylyl Glycol, Phenoxyethanol, Sodium Dehydroacetate, Dimethiconol, Hexylene Glycol. May Contain: CI 77891 (Titanium Dioxide), CI 77491 (Iron Oxides), CI 77492 (Iron Oxides), CI 77499 (Iron Oxides).
Inner Corner and Outer Corner: Calcium Sodium Borosilicate, Octyldodecyl Stearoyl Stearate, Mica, Diisostearyl Malate, Synthetic Fluorphlogopite, Caprylic/Capric Triglyceride, Hydrogenated Polycyclopentadiene, Isododecane, Polyethylene, Silica, Caprylyl Glycol, Phenoxyethanol, Copernicia Cerifera Cera (Copernicia Cerifera (Carnauba) Wax/Cire De Carnauba), Tin Oxide, Hexylene Glycol, Tocopherol. May Contain: CI 77891 (Titanium Dioxide), CI 77491 (Iron Oxides), CI 77499 (Iron Oxides), CI 77492 (Iron Oxides).",https://www.ulta.com/p/glam-face-eye-palette-pimprod2038003?sku=2606197,0,4.4
ColourPop,Gone Matte Pressed Powder Palette,"Home
Gifts
By Price
$50 and Under","Ur A Faux, Luv Bug, Overcast, Ultrasuede, Fluff Up, Teddy, Pillow Fight, Duvet It, Butter Up, Chaise Me, Shaggy, The Cuddles, Pjs, Big Hugs, Cozy Cute, Very Velveteen, Cushion Cut, Comfy, Onesie, Downlike, Blankie, Sleepwalker, Velvet Dress: Synthetic Fluorphlogopite, Talc, Boron Nitride, Zinc Stearate, Lauroyl Lysine, Magnesium Stearate, Dimethicone, Caprylic/Capric Triglyceride, Silica, Phenoxyethanol, Caprylyl Glycol, Dimethiconol, Ethylhexylglycerin, Hexylene Glycol. May Contain: Aluminum Powder (Ci 77000), Bismuth Oxychloride (Ci 77163), Blue 1 Lake (Ci 42090), Carmine (Ci 75470), Iron Oxides (Ci 77491, Ci 77492, Ci 77499), Manganese Violet (Ci 77742), Mica (Ci 77019), Red 40 Lake (Ci 16035), Titanium Dioxide (Ci 77891), Yellow 5 Lake (Ci 19140).
Snug As A Bug, Powder Puff, Fleecy, Snoozin, Earmuffs: Boron Nitride, Aluminum Starch Octenylsuccinate, Zinc Stearate, Dimethicone, Phenoxyethanol, Lauroyl Lysine, Caprylyl Glycol, Dimethiconol, Ethylhexylglycerin, Hexylene Glycol. May Contain: Blue 1 Lake (Ci 42090), Carmine (Ci 75470), Iron Oxides (Ci 77491, Ci 77492, Ci 77499), Manganese Violet (Ci 77742), Mica (Ci 77019), Red 40 Lake (Ci 16035), Titanium Dioxide (Ci 77891), Yellow 5 Lake (Ci 19140).
Pouffe: Zinc Stearate, Boron Nitride, Lauroyl Lysine, Dimethicone , Phenoxyethanol, Synthetic Fluorphlogopite, Caprylic/Capric Triglyceride, Caprylyl Glycol, Magnesium Stearate, Silica, Talc, Ethylhexylglycerin, Hexylene Glycol, Dimethiconol, Iron Oxides (Ci 77491, Ci 77492, Ci 77499), Mica (Ci 77019), Red 40 Lake (Ci 16035), Titanium Dioxide (Ci 77891).
Roll Around: Magnesium Myristate, Boron Nitride, Lauroyl Lysine, Triethoxycaprylylsilane, Caprylic/Capric Triglyceride, Dimethicone, Phenoxyethanol, Caprylyl Glycol, Talc, Ethylhexylglycerin, Hexylene Glycol, Dimethiconol, Silica, Iron Oxides (Ci 77499), Mica (Ci 77019), Titanium Dioxide (Ci 77891).",https://www.ulta.com/p/gone-matte-pressed-powder-palette-pimprod2033283?sku=2599909,0,4.9
Tarte,Travel Size Amazonian Clay Waterproof Bronzer,"Home
Makeup
Travel Size","Mica, Zinc Stearate, Triethylhexanoin, Synthetic Fluorphlogopite, Polymethyl Methacrylate, Zea Mays (Corn) Starch, Avena Sativa (Oat) Kernel Flour, Phenoxyethanol, Fragrance/Parfum, Tocopheryl Acetate, Dimethicone, Benzyl Benzoate, Trimethylolpropane Triisostearate, Tin Oxide, Trimethylsiloxysilicate, Kaolin, Titanium Dioxide (CI 77891), Iron Oxides (CI 77491, CI 77492, CI 77499), Manganese Violet (Cl 77742).",https://www.ulta.com/p/travel-size-amazonian-clay-waterproof-bronzer-pimprod2009599?sku=2554638,0,4.3
Well People,Power Palette Eyeshadow,"Home
Gifts
By Category
Makeup Gifts","Mica, Simmondsia Chinensis Seed Oil/Simmondsia Chinensis (Jojoba) Seed Oil, Copernicia Cerifera Cera/Copernicia Cerifera (Carnauba) Wax, Zinc Stearate, Synthetic Fluorphlogopite, Vitis Vinifera Seed Oil/Vitis Vinifera (Grape) Seed Oil, Calcium Aluminum Borosilicate, Tocopherol, Oryza Sativa Starch/Oryza Sativa (Rice) Starch, Lauroyl Lysine, Silica, Boron Nitride, Sodium Dehydroacetate, Olea Europaea Fruit Oil/Olea Europaea (Olive) Fruit Oil*, Ricinus Communis Seed Oil/Ricinus Communis (Castor) Seed Oil*, Hydrogenated Lecithin, Tin Oxide. May Contain (+/-): Titanium Dioxide (CI 77891), Iron Oxides (CI 77491, Cl 77492, Cl 77499), Manganese Violet (CI 77742), Red 40 Lake (CI 16035).
*Organic ingredients",https://www.ulta.com/p/power-palette-eyeshadow-pimprod2008574?sku=2553310,0,4.5
ULTA Beauty Collection,Mini Eyeshadow Palette,"Home
Gifts
By Category
Makeup Gifts","Mica, Talc, Boron Nitride, Lauroyl Lysine, Octyldodecyl Stearoyl Stearate, Ethylhexyl Palmitate, Glyceryl Caprylate, Zinc Stearate, Silica, Methicone, Potassium Sorbate, Tin Oxide. May Contain: Titanium Dioxide (CI 77891), Iron Oxides (CI 77491, CI 77492, CI 77499), Yellow 5 Lake (CI 19140), Red 40 Lake (CI 16035:1), Ultramarines (CI 77007), Blue 1 Lake (CI 42090), Manganese Violet (CI 77742)
Please be aware that ingredient lists may change or vary from time to time. Please refer to the ingredient list on the product package you receive for the most up to date list of ingredients.",https://www.ulta.com/p/mini-eyeshadow-palette-pimprod2015890?sku=2560802,0,3.5
Essence,Keep Me Covered Long-Lasting Foundation,"Home
Makeup
Face
Foundation","Aqua (Water), Isododecane, C13-15 Alkane, Polyglyceryl-4 Diisostearate/Polyhydroxystearate/Sebacate, C12-15 Alkyl Benzoate, Zinc Stearate, Propanediol, Magnesium Sulfate, Pentylene Glycol, Tocopherol, Ethylene Brassylate, 1,2-Hexanediol, Disteardimonium Hectorite, Caprylhydroxamic Acid, Silica, Lecithin, Propylene Carbonate, Stearic Acid, Sodium Chloride, Ascorbyl Palmitate, Aluminum Starch Octenylsuccinate, Citric Acid, CI 77491 (Iron Oxides), CI 77492 (Iron Oxides), CI 77499 (Iron Oxides), CI 77891 (Titanium Dioxide).",https://www.ulta.com/p/keep-me-covered-long-lasting-foundation-pimprod2037417?sku=2603086,0,3.2
KIKO Milano,Smart Essential Face Palette,"Home
Makeup
Makeup Palettes","01 -- 02 Ingredients: Talc, Mica, Squalane, Zea Mays Starch (Zea Mays (Corn) Starch), Aluminum Starch Octenylsuccinate, Silica, Octyldodecanol, Dimethicone, Caprylyl Glycol, Ethylhexylglycerin, Zinc Stearate, Polyisoprene, Dimethiconol, Bht, Tin Oxide. +/- (May Contain): CI 77891 (Titanium Dioxide), CI 77491 - CI 77492 - CI 77499 (Iron Oxides), CI 15850 (Red 7 Lake), CI 77007 (Ultramarines). 03 Ingredients: Mica, Talc, Aluminum Starch Octenylsuccinate, Hdi/Trimethylol Hexyllactone Crosspolymer, Isononyl Isononanoate, Cetyl Peg/Ppg-10/1 Dimethicone, Dimethicone, Octyldodecanol, Caprylyl Glycol, Ethylhexylglycerin, Polyisoprene, Silica, Bht, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Tin Oxide, CI 77891 (Titanium Dioxide), CI 77491 - CI 77492 - CI 77499 (Iron Oxides). 04 -- 05 -- 06 Ingredients: Mica, Talc, Aluminum Starch Octenylsuccinate, Hdi/Trimethylol Hexyllactone Crosspolymer, Dimethicone, Isononyl Isononanoate, Cetyl Peg/Ppg-10/1 Dimethicone, Zea Mays Starch (Zea Mays (Corn) Starch), Octyldodecanol, Caprylyl Glycol, Ethylhexylglycerin, Caprylic/Capric Triglyceride, Zinc Stearate, Polyisoprene, Silica, Dimethiconol, Vitis Vinifera Fruit Extract (Vitis Vinifera (Grape) Fruit Extract), Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Bht. +/- (May Contain): CI 77891 (Titanium Dioxide), CI 77491 - CI 77492 - CI 77499 (Iron Oxides), CI 15850 (Red 6, Red 7 Lake), CI 77007 (Ultramarines), CI 19140 (Yellow 5 Lake), CI 73360 (Red 30 Lake).",https://www.ulta.com/p/smart-essential-face-palette-pimprod2020364?sku=2576115,0,2
Pacifica,Alighten Natural Radiance Powders Palette,"Home
Gifts
By Price
$25 and Under","Mica, Cocos Nucifera (Coconut) Fruit Extract, Lauroyl Lysine, Isostearyl Neopentanoate, Caprylic/Capric Triglyceride, Diheptyl Succinate, Capryloyl Glycerin, Sebacic Acid Copolymer, Sodium Benzoate, Zinc Stearate, Silica, Dl-Alpha-Tocopheryl Acetate, Parfum (Natural). May Contain: Titanium Dioxide (CI 77891), Iron Oxides (CI 77491, CI 77492, CI 77499), Tin Oxide (CI 77861).",https://www.ulta.com/p/alighten-natural-radiance-powders-palette-pimprod2003541?sku=2541136,0,4.7
Pixi,Pixi + Hello Kitty Hello Glow-y Powder,"Home
Makeup
Face
Highlighter","Mica, Pentaerythrityl Tetraisostearate, Zinc Stearate, Caprylyl Methicone, Aluminum Starch Octenylsuccinate, Tocopheryl Acetate, Pyrus Malus (Apple) Seed Oil, Sodium Hyaluronate, Cocos Nucifera (Coconut) Oil, Aloe Barbadensis Leaf Extract, Ceramide NP, Coco-Caprylate/Caprate, Caprylic/Capric Triglyceride, Ethylhexylglycerin, Silica, Phenoxyethanol, Tin Oxide, Titanium Dioxide (CI 77891), Iron Oxides (CI 77491).",https://www.ulta.com/p/pixi-hello-kitty-hello-glow-y-powder-pimprod2037216?sku=2604700,0,3.4
Ofra Cosmetics,NikkieTutorials Highlighting Trio,"Home
Gifts
By Price
$50 and Under","Mica, Zinc Stearate, Starch Octenylsuccinate, Dimethicone, Silica, Nylon 12, Magnesium Silicate, Trimethysiloxysilicate, Ethylene/Acrylic Acid Copolymer, Phenoxyethanol, Ethylhexyglycerin. May Contain: Titanium Dioxide, Iron Oxides, Bismuth Oxychloride.",https://www.ulta.com/p/nikkietutorials-highlighting-trio-pimprod2003586?sku=2543757,0,4.7
HipDot,Hello Kitty Eyecon Baked Eye Pigment Shadow,"Home
Makeup
Eyes
Eyeshadow","Synthetic Fluorphlogopite, Cetearyl Ethylhexanoate, Ozokerite, Hydrogenated Polyisobutene, Caprylic/Capric Triglyceride, Water/Aqua/Eau, Diisostearyl Malate, Sorbitan Isostearate, Calcium Aluminum Borosilicate, Sorbitan Sesquiisostearate, Boron Nitride, Silica, Zinc Stearate, Phenoxyethanol, Dimethicone, Caprylyl Glycol, Methicone, Triethoxycaprylylsilane, Butyrospermum Parkii (Shea) Butter, Limnanthes Alba (Meadowfoam) Seed Oil , Polymethylsilsesquioxane, Simmondsia Chinensis (Jojoba) Seed Oil, Helianthus Annuus (Sunflower) Seed Oil, Tin Oxide, Tocopherol, Ethylhexylglycerin, Quartz. May Contain/Peut Contenir (+/-): Mica, Titanium Dioxide (CI 77891), Iron Oxides (CI 77491, CI 77492, CI 77499), FD&C Blue 1 Lake (CI 42090:2), FD&C Red 40 Lake (CI 16035), FD&C Yellow 5 Lake (CI 19140:1), Ferric Ferrocyanide (CI 77510).",https://www.ulta.com/p/hello-kitty-eyecon-baked-eye-pigment-shadow-pimprod2036611?sku=2605910,0,4
