company,product name ,category,ingredients,link,total number of reviews,product rate 
Murad,Brighten Trial Kit for Dark Spot Correction & Even Tone,"Home
Gifts
By Price
$100 and Under","Essential-C Cleanser: Water/Aqua/Eau, Cocamidopropyl Betaine, Disodium Laureth Sulfosuccinate, Glycerin, Butylene Glycol, Aminomethyl Propanol, Polysorbate 20, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Panthenol, Phospholipids, Tocopheryl Acetate, Retinyl Palmitate, Ascorbyl Palmitate, Ascorbic Acid, Chitosan, Rice Amino Acids, Zinc Aspartate, Allantoin, Sodium PCA, Lactose, Cellulose, Hydroxypropyl Methylcellulose, Propyl Gallate, Disodium EDTA, Phenoxyethanol, Caprylyl Glycol, Chlorphenesin, Limonene, Linalool, Citrus Aurantium Dulcis (Orange) Oil, Citrus Nobilis (Mandarin Orange) Peel Oil, Ocimum Basilicum (Basil) Oil, Citrus Grandis (Grapefruit) Peel Oil, Ferula Galbaniflua (Galbanum) Resin Oil, Fragrance (Parfum), Iron Oxides (CI 77492). Vita-C Glycolic Brightening Serum: Water/Aqua/Eau, Glycolic Acid, Glycerin, Caprylic/Capric Triglyceride, Dimethicone, Sodium Hydroxide, HDI/Trimethylol Hexyllactone Crosspolymer, Diisopropyl Sebacate, C13-16 Isoparaffin, Polyacrylate Crosspolymer-6, Dimethyl Isosorbide, Ascorbic Acid, Urea, Yeast Amino Acids, Trehalose, Inositol, Taurine, Betaine, Glutathione, Tetrahexyldecyl Ascorbate, Cetearyl Isononanoate, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Oleyl Alcohol, Silica, Hexylresorcinol, Polysilicone-11, Triheptanoin, Polyisobutene, Marrubium Vulgare Meristem Cell Culture, Zanthoxylum Bungeanum Fruit Extract, Hydrolyzed Verbascum Thapsus Flower, Butylene Glycol, Mica, Hexylene Glycol, Sodium Surfactin, Xymenynic Acid, Tocopheryl Acetate, PEG-7 Trimethylolpropane Coconut Ether, Terminalia Ferdinandiana Fruit Extract, Sorbitol, Tin Oxide, Xanthan Gum, t-Butyl Alcohol, Chlorella Vulgaris Extract, Decyl Glucoside, Gold, Citric Acid, Caprylyl Glycol, Phenoxyethanol, Ethylhexylglycerin, Sodium Benzoate, Potassium Sorbate, Titanium Dioxide (CI 77891). Essential-C Day Moisture SPF30: Active: Avobenzone 3.0%, Homosalate 6.5%, Octinoxate 7.5%, Octisalate 5.0%, Oxybenzone 2.0% Inactive: Water (Aqua), Butylene Glycol, Stearic Acid, Diisopropyl Sebacate, Cocoglycerides, Lauryl Lactate, Glyceryl Stearate, PEG-100 Stearate, Isodecyl Neopentanoate, Dimethicone, Cetyl Alcohol, Cetyl Phosphate, Urea, Yeast Amino Acids, Trehalose, Inositol, Taurine, Betaine, Phospholipids, Retinyl Palmitate, Tocopheryl Acetate, Ascorbyl Palmitate, Pelvetia Canaliculata Extract, Ectoin, Ginkgo Biloba Leaf Extract, Vitis Vinifera (Grape) Seed Extract, Passiflora Incarnata Extract, Tetrahexyldecyl Ascorbate, Sodium PCA, Panthenol, Tripleurospermum Maritimum Extract, Zinc Gluconate, Ethyl Linoleate, Magnesium Aluminum Silicate, Xanthan Gum, Aminomethyl Propanol, Disodium EDTA, Phenoxyethanol, Caprylyl Glycol, Chlorphenesin, Limonene, Linalool, Fragrance (Parfum), Yellow 6 (CI 15985), Red 33 (CI 17200). Rapid Dark Spot Correcting Serum: Water/Aqua/Eau, Alcohol Denat., Glycolic Acid, Butylene Glycol, Glycerin, Methyl Gluceth-20, Tranexamic Acid, 4-Ethylresorcinol, Hexapeptide-2, Rice Amino Acids, Urea, Yeast Amino Acids, Trehalose, Inositol, Taurine, Betaine, Zinc Gluconate, Dipotassium Glycyrrhizate, Allantoin, Hydroxyethylcellulose, Sodium Metabisulfite, Sodium Sulfite, Sodium Hydroxide, PPG-26-Buteth-26, PEG-40 Hydrogenated Castor Oil, Polyquaternium-4, Disodium EDTA, Limonene, Benzyl Salicylate, Linalool, Fragrance (Parfum).",https://www.ulta.com/p/brighten-trial-kit-dark-spot-correction-even-tone-pimprod2029914?sku=2589065,0,3.4
Sally Hansen,Miracle Gel Nail Polish,"Home
Nails
Nail Polish","Butyl Acetate, Ethyl Acetate, Nitrocellulose, Acetyl Tributyl Citrate, Isopropyl Alcohol, Tosylamide/Epoxy Resin, Polyethylene Terephthalate, Calcium Aluminum Borosilicate, Synthetic Fluorphlogopite, Stearalkonium Bentonite, Silica, Triphenyl Phosphate, Bis(Glycidoxyphenyl)Propane/Bisaminomethylnorbornane Copolymer, Glycidyl Neodecanoate/Phthalic Anhydride/Tmp Crosspolymer, Aqua/Water/Eau, Adipic Acid/Neopentyl Glycol/Trimellitic Anhydride Copolymer, Isosorbide Dicaprylate/Caprate, Calcium Sodium Borosilicate, Diacetone Alcohol, Etocrylene, Kaolin, Acrylates Copolymer, Hydroxyethyl Acrylate/Ipdi/PPG-15 Glyceryl Ether Copolymer, Polyurethane-11, Acrylates/ Dimethicone Copolymer, Corallina Officinalis Extract, Tocopheryl Acetate, Phosphoric Acid, Trimethylsiloxysilicate, Lithothamnion Calcareum Extract, Tin Oxide, Dimethicone, Cetyl PEG/PPG-10/1 Dimethicone, Styrene/Acrylates Copolymer, Mannitol, Aluminum Hydroxide, Polyvinyl Butyral, Solum Diatomeae/Diatomaceous Earth/Terre De Diatomees, Carthamus Tinctorius (Safflower) Seed Oil, Carthamus Tinctorius (Safflower) Seed Oil, Butylene Glycol, Zinc Sulfate, Macrocystis, Pyrifera (Kelp) Extract, Hydrolyzed Conchiolin Protein, Methylparaben, Propylparaben. May Contain: Mica, Titanium Dioxide (CI 77891), Aluminum Powder (CI 77000), Ultramarines (CI 77007), Iron Oxides (CI 77491, Ci 77492, CI 77499), Manganese Violet (CI 77742), D&C Red No. 6 Barium Lake (CI 15850), D&C Red No. 7 Calcium Lake (CI 15850), Fd&C Yellow No. 5 Aluminum Lake (CI 19140), D&C Red No. 34 Calcium Lake (CI 15880), Ferric Ammonium Ferrocyanide (CI 77510), FD&C Blue No. 1 Aluminum Lake (CI 42090), D&C Black No. 2 (CI 77266), D&C Red No. 28 (CI 45410), D&C Yellow No. 11 (CI 47000), D&C Violet No. 2.",https://www.ulta.com/p/miracle-gel-nail-polish-xlsImpprod10991395?sku=2510374,0,4.2
Clinique,Even Better All-Over Concealer + Eraser,"Home
Makeup
Face
Concealer","Water\Aqua\Eau, Methyl Trimethicone, Trimethylsiloxysilicate, Dimethicone, Butylene Glycol, Phenyl Trimethicone, Neopentyl Glycol Diheptanoate, Niacinamide, Hydroxyethyl Urea, Lauryl PEG-9 Polydimethylsiloxyethyl Dimethicone, Glycerin, Sodium Polyaspartate, Ascorbyl Glucoside, Caffeine, Phytosphingosine, Magnesium Ascorbyl Phosphate, Resveratrol, Sodium Hyaluronate, Polygonum Cuspidatum Root Extract, Acetyl Hexapeptide-8, Palmitoyl Hexapeptide-12, Tocopheryl Acetate, Tetrahexyldecyl Ascorbate, Salicylic Acid, Sigesbeckia Orientalis (St. Paul'S Wort) Extract, Caprylyl Glycol, Trihydroxystearin, Triethyl Citrate, PPG-15 Stearyl Ether, PEG-10 Dimethicone, Sorbitol, Trehalose, Micrococcus Lysate, Isopropyl Isostearate, Lecithin, Zinc Stearate, Dimethicone/PEG-10/15 Crosspolymer, Alumina, Triethoxycaprylylsilane, Silica, Glyceryl Polymethacrylate, Laureth-7, Magnesium Aluminum Silicate, Hexylene Glycol, PEG-8, Disteardimonium Hectorite, Propylene Glycol Caprylate, Vinyl Dimethicone/Methicone Silsesquioxane Crosspolymer, Polysilicone-11, Sodium Hydroxide, Xanthan Gum, Sodium Chloride, Citric Acid, Ammonium Acryloyldimethyltaurate/Vp Copolymer, Dipropylene Glycol, BHT, Disodium EDTA, Sodium Citrate, Potassium Sorbate, Phenoxyethanol, Mica, Titanium Dioxide (CI 77891), Iron Oxides (CI 77491), Iron Oxides (CI 77492), Iron Oxides (CI 77499), Bismuth Oxychloride (CI 77163).
Please be aware that ingredient lists may change or vary from time to time. Please refer to the ingredient list on the product package.",https://www.ulta.com/p/even-better-all-over-concealer-eraser-pimprod2017443?sku=2567323,0,4.1
Estée Lauder,Double Wear Sheer Long-Wear Foundation SPF 19,"Home
Makeup
Face
Foundation","Active: Octinoxate 2.0%, Titanium Dioxide 2.3%. Inactive: Water/Aqua/Eau, Methyl Trimethicone, Phenyl Trimethicone, Dimethicone, Neopentyl Glycol Diheptanoate, Polymethylsilsesquioxane, Silica, Lauryl Peg-9 Polydimethylsiloxyethyl Dimethicone, C12-15 Alkyl Benzoate, Butylene Glycol, Butyloctyl Salicylate, Trimethylsiloxysilicate, Glycerin, PEG-10 Dimethicone, Polysilicone-11, Laminaria Saccharina Extract, Litchi Chinensis Seed Extract, Citrullus Lanatus (Watermelon) Fruit Extract, Pyrus Malus (Apple) Fruit Extract, Sodium Hyaluronate, Lens Esculenta (Lentil) Fruit Extract, Polyglutamic Acid, Methicone, Tocopheryl Acetate, Caprylyl Glycol, Triethyl Citrate, Thermus Thermophillus Ferment, Sodium Lactate, Sodium Pca, Tocopherol, Lecithin, Dimethicone/PEG-10/15 Crosspolymer, C24-28 Alkyl Methicone, Dimethicone Silylate, Disteardimonium Hectorite, Zinc Stearate, Sodium Chloride, Hexylene Glycol, Laureth-7, Magnesium Aluminum Silicate, Dextrin, Xanthan Gum, Dipropylene Glycol, BHT, Disodium EDTA, Sodium Citrate, Potassium Sorbate, Sodium Dehydroacetate, Sodium Benzoate, Phenoxyethanol. May Contain: Titanium Dioxide (CI 77891), Iron Oxides (CI 77491), Iron Oxides (CI 77492), Iron Oxides (CI 77499).
Please be aware that ingredient lists may change or vary from time to time. Please refer to the ingredient list on the product package you receive for the most up to date list of ingredients.",https://www.ulta.com/p/double-wear-sheer-long-wear-foundation-spf-19-pimprod2027234?sku=2586158,0,4.4
BeautyBio,Healthy Scalp Dry Shampoo,"Home
Hair
Shampoo & Conditioner
Dry Shampoo","Dimethyl Ether, Water/Aqua/Eau, Pvp, Propanediol, Epilobium Angustifolium Flower/Leaf/Stem Extract, Eriobotrya Japonica Leaf Extract, Larix Europaea Wood Extract, Camellia Sinensis Leaf Extract, Polyglyceryl-4 Caprate, Glycerin, Butylene Glycol, Glycine, Fragrance/Parfum, Silica, Phenoxyethanol, Chlorphenesin, Buteth-3, Sodium Benzotriazolyl Butylphenol Sulfonate, Sodium Metabisulfite, Tributyl Citrate, Citric Acid, Zinc Chloride, Hexyl Cinnamal, Benzyl Salicylate, Linalool, Limonene, Citronellol.",https://www.ulta.com/p/healthy-scalp-dry-shampoo-pimprod2028102?sku=2585728,0,3.6
ULTA Beauty Collection,Sculpting Brow Pencil,"Home
Makeup
Eyes
Eyebrows","Hydrogenated Soybean Oil, Hydrogenated Coco-Glycerides, Hydrogenated Vegetable Oil, Zinc Stearate, Beeswax, Copernicia Cerifera (Carnauba) Wax, Hydrogenated Coconut Oil, Stearyl Alcohol, Euphorbia Cerifera (Candelilla) Wax, Hydrogenated Styrene/Methylstyrene/Indene Copolymer, Polyethylene, Dipentaerythrityl Hexahydroxystearate/Hexastearate/Hexarosinate, Ethylcellulose, Hydroxystearic Acid, Stearyl Dimethicone, Caprylyl Glycol, Caprylic/Capric Triglyceride, Octadecene, C12-15 Alkyl Ethylhexanoate. May Contain: Mica, Titanium Dioxide (CI 77891), Iron Oxides (CI 77491, CI 77492, CI 77499), Ultramarines (CI 77007), Yellow 5 (CI 19140).
Please be aware that ingredient lists may change or vary from time to time. Please refer to the ingredient list on the product package you receive for the most up to date list of ingredients.",https://www.ulta.com/p/sculpting-brow-pencil-pimprod2007627?sku=2543408,0,4.4
Sally Hansen,Good. Kind. Pure. Dessert Charcuterie Nail Polish Collection,"Home
Nails
Nail Polish","Butyl Acetate, Ethyl Acetate, Nitrocellulose, Adipic Acid/Neopentyl Glycol/Trimellitic Anhydride Copolymer, Acetyl Tributyl Citrate, Alcohol, Isopropyl Alcohol, Stearalkonium Bentonite, Diacetone Alcohol, Sorbic Acid, Helianthus Annuus (Sunflower) Seed Oil, Hexanal, Phosphoric Acid, Lithothamnion Calcareum Extract, Mannitol, Aluminum Hydroxide, Triethoxycaprylylsilane, Solum Diatomeae/Diatomaceous Earth/Terre de Diatomees, Kaolin, Bambusa Vulgaris Sap Extract, Zinc Sulfate, n-Butyl Alcohol, Tocopherol, [May Contain/Peut Contenir/+/-: Titanium Dioxide (CI 77891), Red 7 Lake (CI 15850), Yellow 5 Lake (CI 19140), Ferric Ammonium Ferrocyanide (CI 77510), Red 34 Lake (CI 15880), Red 6 Lake (CI 15850), Manganese Violet (CI 77742), Ultramarines (CI 77007), Iron Oxides ( 77491, CI 77492, CI 77499), Black 2 [Nano] (CI 77266)]",https://www.ulta.com/p/good-kind-pure-dessert-charcuterie-nail-polish-collection-pimprod2037452?sku=2605863,0,4.3
Lancôme,Dual Finish Multi-Tasking Lightweight Pressed Powder Foundation,"Home
Makeup
Face
Foundation","Talc, Mineral Oil, Squalane, Zinc Laurate, Stearic Acid, Linalool, Geraniol, Glyceryl Stearate, Triethanolamine, Isoeugenol, Cholesterol, Coumarin, Aluminum Myristates/Palmitates, Cinnamyl Alcohol, Farnesol, Limonene, Lanolin, Hydroxycitronellal, Petrolatum, Citronellol, Benzyl Benzoate, Benzyl Salicylate, Fragrance, Alpha-Isomethyl Ionone, Hydroxyisohexyl 3-Cyclohexene Carboxaldehyde, Hexyl Cinnamal, Butylparaben. May Contain: Mica, Titanium Dioxide, Iron Oxides.",https://www.ulta.com/p/dual-finish-multi-tasking-lightweight-pressed-powder-foundation-xlsImpprod3650148?sku=2235366,0,4.6
Essie,Expressie Quick-Dry Nail Polish,"Home
Nails
Nail Polish","Butyl Acetate, Ethyl Acetate, Nitrocellulose, Adipic Acid/Neopentyl Glycol/Trimellitic Anhydride Copolymer, Acetyl Tributyl Citrate, Isopropyl Alcohol, Stearalkonium Bentonite, Styrene/Acrylates Copolymer, Acrylates Copolymer, Silica, Diacetone Alcohol, Octocrylene, N-Butyl Alcohol, Synthetic Fluorphlogopite, Hexanal, Lithothamnium Calcarum Extract / Lithothamnion Calcareum Extract, Phosphoric Acid, Dimethicone, Mannitol, Calcium Sodium Borosilicate, Trimethylsiloxysilicate, Colophonium / Rosin / Colophane, Diatomaceous Earth, Barium Sulfate, Tin Oxide, Zinc Sulfate [+/- May Contain: Ci 77891 / Titanium Dioxide, Ci 77491, Ci 77492 / Iron Oxides, Mica, Ci 77742 / Manganese Violet, Ci 19140 / Yellow 5 Lake, Ci 77266 / Black 2, Ci 77007 / Ultramarines, Ci 15850 / Red 6 Lake, Ci 77510 / Ferric Ammonium Ferrocyanide, Ci 15880 / Red 34 Lake, Ci 12085 / Red 36, Ci 73360 / Red 30, Ci 15850 / Red 7 Lake, Ci 42090 / Blue 1 Lake]. Fil D236317/2",https://www.ulta.com/p/expressie-quick-dry-nail-polish-pimprod2012771?sku=2556918,0,4.5
Peter Thomas Roth,Water Drench Hyaluronic Cloud Hydra-Gel Eye Patches,"Home
Gifts
By Price
$100 and Under","Water/Aqua/Eau, Glycerin, Butylene Glycol, Sodium Hyaluronate, Hydrolyzed Collagen, Caffeine, Ceramide Np, Arnica Montana Flower Extract, Althaea Officinalis Root Extract, Allantoin, Tocopherol, Hydrolyzed Sodium Hyaluronate, Butyrospermum Parkii (Shea) Butter, Glycyrrhiza Glabra (Licorice) Root Extract, Scutellaria Baicalensis Root Extract, Angelica Gigas Root Extract, Cimicifuga Racemosa Root Extract, Morus Alba Bark Extract, Paeonia Lactiflora Root Extract, Phellinus Linteus Extract, Polygonum Multiflorum Root Extract, Sesamum Indicum (Sesame) Seed Extract, Sophora Angustifolia Root Extract, Aloe Barbadensis Leaf Juice, Ricinus Communis (Castor) Seed Oil, Amorphophallus Konjac Root Powder, Carrageenan, Hydroxyacetophenone, Hexylene Glycol, Propanediol, Xylitylglucoside, Sucrose, Anhydroxylitol, Glyceryl Caprylate, Xylitol, Betaine, Ethylhexylglycerin, Glucose, Lecithin, Maltodextrin, Magnesium Aspartate, Zinc Gluconate, Aluminum Hydroxide, Copper Gluconate, PEG-60 Hydrogenated Castor Oil, Gellan Gum, Cyamopsis Tetragonoloba (Guar) Gum, Ceratonia Siliqua Gum, Calcium Chloride, Tin Oxide, Synthetic Fluorphlogopite, Bis(Glycidoxyphenyl)Propane/Bisaminomethylnorbornane Copolymer, Caprylhydroxamic Acid, Disodium EDTA, 1,2-Hexanediol, Ethyl Hexanediol Chlorphenesin, Phenoxyethanol, Mica, Blue 1 (CI 42090), Titanium Dioxide (CI 77891), Iron Oxides (CI 77491).",https://www.ulta.com/p/water-drench-hyaluronic-cloud-hydra-gel-eye-patches-xlsImpprod16661055?sku=2514736,0,4.3
Perricone MD,Cold Plasma Plus Power Quad,"Home
Skin Care
Gifts & Value Sets","Cold Plasma Plus+ Advanced Serum Concentrate- Water/Aqua/Eau, Isopropyl Palmitate,
Glycerin, Cetearyl Alcohol, Glyceryl Stearate, PEG-100 Stearate, Butylene
Glycol, Phosphatidylcholine, Tetrahexyldecyl Ascorbate, Dimethyl MEA, Acetyl
Hexapeptide-8, Palmitoyl Tripeptide-1, Palmitoyl Tetrapeptide-7, Tyrosine,
Echium Plantagineum Seed Oil, Glycolic Acid, Hydrolyzed Myrtus Communis Leaf
Extract, Copper Tripeptide-1, Helianthus Annuus (Sunflower) Seed Oil,
Magnesium Aspartate, Zinc Gluconate, Copper Gluconate, Ethylhexylglycerin,
Rosmarinus Officinalis (Rosemary) Leaf Extract, Sodium Hyaluronate, Retinyl
Palmitate, Disodium EDTA, Carbomer, Ceteareth-20, Hydrogenated Vegetable
Glycerides, Dimethicone, Caprylyl Glycol, Polysorbate 20, Phenoxyethanol,
Sorbic Acid, Potassium Sorbate.
Cold Plasma Plus+ Sub D Neck-
Water/Aqua/Eau, Hydrogenated Polyisobutene, Isononyl Isononanoate, Glycerin,
Propanediol, Acetyl Carnitine HCL, Dimethyl MEA, Cetearyl Alcohol,
Niacinamide, Jojoba Esters, Hydrogenated Vegetable Glycerides, Dimethicone,
Glycolic Acid, PEG-100 Stearate, Glyceryl Stearate, Phosphatidylcholine,
Tetrahexyldecyl Ascorbate, Palmitoyl Tripeptide-5, Xanthan Gum, Echium
Plantagineum Seed Oil, Acetyl Tyrosine, Squalane, Phytic Acid,
Ethylhexylglycerin, Helianthus Annuus (Sunflower) Seed Oil, Tocopherol,
Lecithin, Zinc Gluconate, Magnesium Aspartate, Glycine Soja (Soybean) Oil,
Caffeine, Tetradecyl Aminobutyroylvalylaminobutyric Urea Trifluoroacetate,
Sodium Hyaluronate, Palmitoyl Carnitine, Copper Gluconate, Rosmarinus
Officinalis (Rosemary) Leaf Extract, Carrageenan, Disodium EDTA, Hydroxyethyl
Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Cetearyl Glucoside,
Sclerotium Gum, Caprylyl Glycol, Polysorbate 60, Phenoxyethanol, Potassium
Sorbate, Fragrance/Parfum, Silica, Titanium Dioxide (CI 77891), Iron Oxides
(CI 77491), Sodium Benzoate, Sodium Metabisulfite, Benzyl Benzoate, Limonen.
Cold Plasma Plus+ The Intensive
Hydrating Complex- Water/Aqua/Eau, C12-15 Alkyl Benzoate, Caprylic/Capric
Triglyceride, Dicaprylyl Carbonate, Propanediol, Shea Butter Ethyl Esters,
Glycerin, Cetearyl Alcohol, Behenyl Alcohol, Bentonite, Glyceryl Stearate,
Hydrogenated Vegetable Glycerides, PEG-100 Stearate, Dimethicone, Isoamyl
Laurate, Hydrogenated Vegetable Oil, Hydrogenated Soybean Oil, Butylene
Glycol, Sodium Hyaluronate, Copper Tripeptide-1, Phosphatidylcholine, Acetyl
Hexapeptide-8, Acetyl Tetrapeptide-11, Acetyl Tetrapeptide-9, Palmitoyl
Tripeptide-1, Palmitoyl Tetrapeptide-7, Dimethyl MEA, Tetrahexyldecyl
Ascorbate, Tyrosine, Hydro- lyzed Myrtus Communis Leaf Extract, Rosmarinus
Officinalis (Rosemary) Leaf Extract, Polysorbate-20, Dimethyl Isosorbide,
Polysilicone-11, Phenoxyethanol, Petrolatum, Hydrogenated Olive Oil, Caprylyl
Glycol, Coco-Glucoside, Hydrogenated Jojoba Oil, Echium Plantagineum Seed
Oil, Citric Acid, Glycolic Acid, Helianthus Annuus (Sunflower) Seed Oil,
Glycine Soja (Soybean) Lipids, Carbomer, Disodium EDTA, Phytosterols,
Ethylhexylglycerin.
Cold Plasma Plus+ Advanced Eye
Cream- Water/Aqua/Eau, Isopropyl Palmitate, Cetearyl Alcohol, Glyceryl
Stearate, Jojoba Esters, PEG-100 Stearate, Ceteareth-20, Benzyl Alcohol,
Hydrogenated Olive Oil, Olea Europaea (Olive) Fruit Oil, Tetrahexyldecyl
Ascorbate, Phosphatidylcholine, Acetyl Tetrapeptide-5, Palmitoyl
Tripeptide-1, Palmitoyl Tetrapeptide-7, Echium Plantagineum Seed Oil,
Helianthus Annuus (Sunflower) Seed Oil, Copper Tripeptide-1, Magnesium
Aspartate, Zinc Gluconate, Sodium Hyaluronate, Rosmarinus Officinalis
(Rosemary) Leaf Extract, Copper Gluconate, N-Hydroxysuccinimide, Chrysin,
Disodium EDTA, Dimethicone, Glycerin, Butylene Glycol, Steareth-20,
Dimethicone Crosspolymer, Silica, Titanium Dioxide (CI 77891), Iron Oxides
(CI 77491).",https://www.ulta.com/p/cold-plasma-plus-power-quad-pimprod2032155?sku=2595061,0,4.2
ULTA Beauty Collection,Gel Shine Nail Lacquer Limited Edition Caribbean Collection,"Home
Nails
Nail Polish","Ethyl Acetate, Butyl Acetate, Nitrocellulose, Adipic Acid/Neopentyl Glycol/Trimellitic Anhydride Copolymer, Acetyl Tributyl Citrate, Isopropyl Alcohol, Adipic Acid/Fumaric Acid/Tricyclodecane Dimethanol Copolymer, Stearalkonium Bentonite, Hea/IPDI Isocyanurate Trimer/PG Crosspolymer, Isosorbide Dicaprylate/Caprate, N-Butyl Alcohol, Silica, Diacetone Alcohol, Octocrylene, Hexanal, Lithothamnion Calcareum Powder, Phosphoric Acid, Mannitol, Diatomaceous Earth, Zinc Sulfate. May Contain: Titanium Dioxide (CI 77891), Iron Oxides (CI 77499), Ferric Ammonium Ferrocyanide (CI 77510), Blue 1 Lake (CI 42090), Black 2 (CI 77266), Yellow 5 Lake (CI 19140), Red 6 Lake (CI 15850).
Please be aware that ingredient lists may change or vary from time to time. Please refer to the ingredient list on the product package you receive for the most up to date list of ingredients.",https://www.ulta.com/p/gel-shine-nail-lacquer-limited-edition-caribbean-collection-pimprod2003629?sku=2536448,0,4.4
