company,product name ,category,ingredients,link,total number of reviews,product rate 
Beautycounter,Skin Twin Featherweight Foundation,"Home
Makeup
Face
Foundation","Tan 450: Aqua/Water/Eau, Coco-Caprylate, Isododecane, Trimethylsiloxysilicate, Caprylic/Capric Triglyceride, Dimethicone/Vinyl Dimethicone Crosspolymer, Isostearic Acid, Polyglyceryl-4 Diisostearate/Polyhydroxystearate/Sebacate, Isoeicosane, Propanediol, Jojoba Esters, Glycerin, Magnesium Sulfate, Cera Alba/Beeswax/Cire d'abeille, Dimethicone, Gluconolactone, Calcium Gluconate, Sodium Hyaluronate, Tocopherol, Triethoxycaprylylsilane, Isopropyl Myristate, Ethylhexyl Palmitate, Polyglyceryl-3 Polyricinoleate, Polyhydroxystearic Acid, Lecithin, Sodium Benzoate, Hydrogenated Castor Oil, Sodium Chloride, Titanium Dioxide (CI 77891), Iron Oxides (CI 77491, CI 77492, CI 77499).",https://www.ulta.com/p/skin-twin-featherweight-foundation-pimprod2038184?sku=2606487,0,4.7
Laura Mercier,Mini Caviar Stick Eyeshadow,"Home
Makeup
Travel Size","Au Naturel: Cyclopentasiloxane, Trimethylsiloxysilicate, Polyethylene, Lauroyl Lysine, Dicalcium Phosphate, Octyldodecanol, Ozokerite, Synthetic Beeswax, Paraffin, Hydrogenated Microcrystalline Wax, Disteardimonium Hectorite, Lecithin, Tocopherol, Ascorbyl Palmitate, Citric Acid, Propylene Carbonate, Calcium Sodium Borosilicate, Silica, Tin Oxide, Synthetic Fluorphlogopite, Calcium Aluminum Borosilicate. May Contain/Peut Contenir: Carmine (CI 75470), Iron Oxides (CI 77491, CI 77492, CI 77499), Mica, Titanium Dioxide (CI 77891).",https://www.ulta.com/p/mini-caviar-stick-eyeshadow-pimprod2022444?sku=2576358,0,4.6
Parissa,Legs & Body Wax Strips Kit Value Pack,"Home
Body Care
Self Care & Wellness
Hair Removal","Wax: Glyceryl Rosinate (Pine Resin), Ricinus Communis Seed Oil (Castor Seed Oil), Cera Alba (Beeswax), Titanium Dioxide (Mineral Powder). Oil: Carthamus tinctorius seed (Safflower) oil, brassica napus (Canola) oil, ipp (Myristic Acid), simmondsia chinesis (Jojoba) seed oil, tocopheryl acetate (Vitamin E), eucalyptus globulus oil, callitris (Blue Cypress) columellaris oil, callitris (White Cypress) intratropical oil, chamomilla recutita (Chamomille) extract, menthe piperita (Peppermint) oil, hippophae rhamnoides fruit (Seaberry) oil.",https://www.ulta.com/p/legs-body-wax-strips-kit-value-pack-pimprod2031383?sku=2593732,0,4.5
Anastasia Beverly Hills,Mini Dipbrow Gel,"Home
Makeup
Eyes
Eyebrows","Medium Brown: Isododecane, Talc, Trimethylsiloxysilicate, Dimethicone, Beeswax/Cera Alba/Cire D'abeille, VP/Eicosene Copolymer, Caprylyl Methicone, Trihydroxystearin, Triethylhexanoin, Trisiloxane, Silica, Disteardimonium Hectorite, HDI/Trimethylol Hexyllactone Crosspolymer, Propylene Carbonate, Pentaerythrityl Tetra‐Di‐T‐Butyl Hydroxyhydrocinnamate. May Contain: Manganese Violet (CI 77742), Ultramarines (CI 77007), Carmine (CI 75470), Yellow 5 Lake (CI 19140), Iron Oxides (CI 77491, CI 77492, CI 77499), Titanium Dioxide (CI 77891).",https://www.ulta.com/p/mini-dipbrow-gel-pimprod2004262?sku=2542757,0,4.2
Rituel de Fille,Rare Light Crème Luminizer,"Home
Makeup
Face
Highlighter","Simmondsia Chinesis (Jojoba) Seed Oil, Ricinus Communis (Castor) Seed Oil, Lanolin Usp, Mica (CI 77019), Titanium Dioxide (CI 77891), Iron Oxides (CI 77491), Tin Oxide (778161), Euphorbia Cerifera (Candelilla) Wax, Copernicia Cerifera (Carnauba) Wax, Cera Alba (Beeswax), Rosmarinus Officinalis (Rosemary) Leaf Extract, Helianthus Annuus (Sunflower) Seed Oil, Lavandula Angustifolia (Lavender) Oil, Tocopherol (Non-GMO Soy Derived).",https://www.ulta.com/p/rare-light-creme-luminizer-pimprod2018390?sku=2572376,0,4.4
Rituel de Fille,Inner Glow Creme Pigment,"Home
Makeup
Lips
Lip Tints & Balms","Simmondsia Chinensis (Jojoba) Seed Oil, Ricinus communis (Castor) Seed Oil, Silica (Silicon Dioxide), Lanolin USP, Euphorbia Cerifera (Candelilla) Wax, Bixa orellana (Annatto), Titanium Dioxide (CI 77891), Mica (CI 77019), Iron Oxide (CI 77891), Carnauba Copernicia Cerifera (Carnauba) Wax, Cera Alba (Beeswax), Carmine (CI 75470), Rosmarinus Officinalis (Rosemary) Leaf Extract, Helianthus Annuus (Sunflower) Seed Oil, Lavandula Angustifolia (Lavender) Oil, Tocopherol (Non-GMO Soy Derived).",https://www.ulta.com/p/inner-glow-creme-pigment-pimprod2018391?sku=2572387,0,4.3
about-face,Shadowstick,"Home
Makeup
Eyes
Eyeshadow","Isododecane, Synthetic Wax, Mica, CI 77000 (Aluminum Powder), Ethylene/Propylene Copolymer, Silica, Polymethylsilsesquioxane, Polybutene, Hydrogenated Polydicyclopentadiene, CI 77491 (Iron Oxides), Sucrose Tetrastearate Triacetate, Coco-Caprylate/Caprate, Oryza Sativa (Rice/Riz) Bran Wax, Synthetic Beeswax, Hydrogenated Castor Oil, CI 77499 (Iron Oxides), CI 77891 (Titanium Dioxide), Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate, Ascorbyl Palmitate, Mangifera Indica (Mango) Seed Oil, Simmondsia Chinensis (Jojoba) Seed Oil.",https://www.ulta.com/p/shadowstick-pimprod2033369?sku=2599870,0,4.1
L'Oréal,Telescopic Original Waterproof Mascara,"Home
Makeup
Eyes
Mascara","Isododecane, Cera Alba / Beeswax / Cire Dabeille, Copernicia Cerifera Cera / Carnauba Wax / Cire De Carnauba, Disteardimonium Hectorite, Aqua / Water / Eau, Alcohol Denat., Allyl Stearate/Va Copolymer, Oryza Sativa Cera / Rice Bran Wax, Paraffin, Polyvinyl Laurate, VP/Eicosene Copolymer, Propylene Carbonate, Talc, Synthetic Beeswax, Ethylenediamine/Stearyl Dimer Dilinoleate Copolymer, PEG-30 Glyceryl Stearate, Candelilla Cera / Candelilla Wax / Cire De Candelilla, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, BHT. May Contain: CI 77499 / Iron Oxides.",https://www.ulta.com/p/telescopic-original-waterproof-mascara-pimprod2006656?sku=2545940,0,4.3
SUNDAY RILEY,C.E.O. 15% Vitamin C Brightening Serum,"Home
Skin Care
Treatment & Serums
Face Serums","Water/ Eau/ Aqua, Tetrahexyldecyl Ascorbate, Squalane, Polyglyceryl-6 Distearate, PEG-8 Beeswax, Limonene, Citrus Aurantium Dulcis (Sweet Orange) Peel Oil, Citrus Tangerina (Tangerine) Peel Oil, Glycine Soja (Soybeans) Sterols, PPG-12/SMDI Copolymer, Sodium Phytate, Tocopherol, Phenoxyethanol, Acetamidoethoxyethanol, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Jojoba Esters, Glycolic Acid, Caprylyl Glycol, Cetyl Alcohol, Polyglyceryl-3 Beeswax, Chlorphenesin, Glycerin, Polysorbate 60, Sorbitan Isostearate, Saccharide Isomerate, Linalool.",https://www.ulta.com/p/ceo-15-vitamin-c-brightening-serum-pimprod2007847?sku=2550151,0,4.6
Jack Black,NightMode Lip Treatment,"Home
Skin Care
Moisturizers
Lip Care","Petrolatum, Lanolin, Theobroma Cacao (Cocoa) Seed Butter, Cera Alba/Beeswax/Cire d'abeille, Ozokerite, Polyglyceryl-3 Beeswax, Butyrospermum Parkii (Shea) Butter, Mel/Honey/Miel, Isohexadecane, Hydrogenated Vegetable Oil, Prunus Amygdalus Dulcis (Sweet Almond) Oil, C18-38 Alkyl Hydroxystearoyl Stearate, Persea Gratissima (Avocado) Oil, Sodium Hyaluronate, Chamomilla Recutita (Matricaria) Flower Extract, Tripeptide-1, Tocopheryl Acetate, Ethylene/Propylene/Styrene Copolymer, Cera Microcristallina/Microcrystalline Wax/Cire microcristalline, Butylene/Ethylene/Styrene Copolymer, Potassium Carbonate, Xanthan Gum.",https://www.ulta.com/p/nightmode-lip-treatment-pimprod2026688?sku=2586974,0,3.9
SUNDAY RILEY,Mini C.E.O. 15% Vitamin C Brightening Serum,"Home
Skin Care
Travel Size","Water/ Eau/ Aqua, Tetrahexyldecyl Ascorbate, Squalane, Polyglyceryl-6 Distearate, PEG-8 Beeswax, Limonene, Citrus Aurantium Dulcis (Sweet Orange) Peel Oil, Citrus Tangerina (Tangerine) Peel Oil, Glycine Soja (Soybeans) Sterols, PPG-12/SMDI Copolymer, Sodium Phytate, Tocopherol, Phenoxyethanol, Acetamidoethoxyethanol, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Jojoba Esters, Glycolic Acid, Caprylyl Glycol, Cetyl Alcohol, Polyglyceryl-3 Beeswax, Chlorphenesin, Glycerin, Polysorbate 60, Sorbitan Isostearate, Saccharide Isomerate, Linalool.",https://www.ulta.com/p/mini-ceo-15-vitamin-c-brightening-serum-pimprod2038066?sku=2599035,0,4.6
Eos,100% Natural Shea Lip Balm 2-Pack,"Home
Skin Care
Moisturizers
Lip Care","Coconut Milk Stick: Helianthus Annuus (Sunflower) Seed Oil, Beeswax/Cire d'abeille, Cocos Nucifera (Coconut) Oil, Butyrospermum Parkii (Shea) Butter, Simmondsia Chinensis (Jojoba) Seed Oil, Flavor (Aroma), Copernicia Cerifera (Carnauba) Wax/Cire de carnauba, Foeniculum Vulgare (Fennel) Oil, Rosmarinus Officinalis (Rosemary) Leaf Oil, Stevia Rebaudiana Leaf/Stem Extract, Tocopherol, Glycine Soja (Soybean) Oil. Pineapple Passionfruit Stick: Helianthus Annuus (Sunflower) Seed Oil, Beeswax/Cire d'abeille, Cocos Nucifera (Coconut) Oil, Butyrospermum Parkii (Shea) Butter, Simmondsia Chinensis (Jojoba) Seed Oil, Flavor (Aroma), Copernicia Cerifera (Carnauba) Wax/Cire de carnauba,Foeniculum Vulgare (Fennel) Oil, Rosmarinus Officinalis (Rosemary) Leaf Oil, Stevia Rebaudiana Leaf/Stem Extract, Tocopherol, Glycine Soja (Soybean) Oil.",https://www.ulta.com/p/100-natural-shea-lip-balm-2-pack-pimprod2005917?sku=2565464,0,4.5
Maybelline,Waterproof Falsies Lash Lift Mascara,"Home
Makeup
Eyes
Mascara","Isododecane, Cera Alba/Beeswax/Cire Dabeille, Copernicia Cerifera Cera/Carnauba Wax/CIre De Carnauba, Disteardimonium Hectorite, Dilinoleic ACId/Butanediol Copolymer, Aqua/Water/Eau, Allyl Stearate/Va Copolymer, Oryza Sativa Cera/Rice Bran Wax, Paraffin, Alcohol Denat., Polyvinyl Laurate, Vp/Eicosene Copolymer, Propylene Carbonate, Talc, Synthetic Beeswax, Ethylenediamine/Stearyl Dimer Dilinoleate Copolymer, Peg-30 Glyceryl Stearate, Candelilla Cera/Candelilla Wax/CIre De Candelilla, Rayon, Panthenol, Silica, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydro Cinnamate, BHT, [+/- May Contain/Peut Contenir, CI 77491, CI 77492, CI 77499/Iron Oxides, CI 77007/Ultramarines, CI 77891/Titanium Dioxide, Mica, CI 75470/Carmine, CI 77288/Chromium Oxide Greens, CI 77742/Manganese Violet, CI 77510/Ferric Ferrocyanide].",https://www.ulta.com/p/waterproof-falsies-lash-lift-mascara-pimprod2012027?sku=2558050,0,3.9
Burt's Bees,Tropical Lip Balm 4 Pack,"Home
Skin Care
Moisturizers
Lip Care","Tropical Pineapple: Helianthus Annuus (Sunflower) Seed Oil, Cocos Nucifera (Coconut) Oil, Beeswax, Ricinus Communis (Castor) Seed Oil, Flavor*, Lanolin, Ananas Sativus (Pineapple) Fruit Extract, Butyrospermum Parkii (Shea) Butter, Theobroma Cacao (Cocoa) Seed Butter, Carthamus Tinctorius (Safflower) Seed Oil, Glycine, Soja (Soybean) Oil, Tocopherol, Rebaudioside A, Amyl Cinnamal, Limonene, Linalool.
*Natural Flavor.
Berry Agua Fresca: Helianthus Annuus (Sunflower) Seed Oil, Cocos Nucifera (Coconut) Oil, Beeswax, Ricinus Communis (Castor) Seed Oil, Flavor*, Lanolin, Rubus Fruticosus (Blackberry) Fruit Extract, Rubus Idaeus (Raspberry) Seed Oil, Theobroma Cacao (Cocoa) Seed Butter, Butyrospermum Parkii (Shea) Butter, Carthamus Tinctorius (Safflower) Seed Oil, Glycine Soja (Soybean) Oil, Rebaudioside A, Tocopherol, Citric Acid, Limonene, Linalool.
*Natural Flavor.
Dragonfruit Lemon: Helianthus Annuus (Sunflower) Seed Oil, Cocos Nucifera (Coconut) Oil, Beeswax, Flavor*, Ricinus Communis (Castor) Seed Oil, Lanolin, Citrus Limon (Lemon) Fruit Extract, Hylocereus Undatus (Night Blooming Cereus) Fruit Extract, Theobroma Cacao (Cocoa) Seed Butter, Butyrospermum Parkii (Shea) Butter, Glycine Soja (Soybean) Oil, Carthamus Tinctorius (Safflower) Seed Oil, Rebaudioside A, Tocopherol, Citric Acid, Citral, Hexyl Cinnamal, Hydroxycitronellal, Limonene, Linalool.
*Natural Flavor.
Coconut And Pear: Helianthus Annuus (Sunflower) Seed Oil, Cocos Nucifera (Coconut) Oil, Cera Alba (Beeswax, Cire D'Abeille), Aroma (Natural Flavor), Ricinus Communis (Castor) Seed Oil, Butyrospermum Parkii (Shea) Butter, Lanolin, Pyrus Communis (Pear) Fruit Extract, Ammonium Glycyrrhizate, Tocopherol, Glycine Soja (Soybean) Oil, Rosmarinus Officinalis (Rosemary) Leaf Extract, Canola Oil (Huile De Colza), Linalool, Limonene, Geraniol.",https://www.ulta.com/p/tropical-lip-balm-4-pack-pimprod2032285?sku=2594944,0,4.5
Burt's Bees,Best of Burt's Lip Balm,"Home
Skin Care
Moisturizers
Lip Care","Strawberry: Helianthus Annuus (Sunflower) Seed Oil, Cocos Nucifera (Coconut) Oil, Beeswax, Ricinus Communis (Castor) Seed Oil, Fragrance*, Lanolin, Butyrospermum Parkii (Shea) Butter, Theobroma Cacao (Cocoa) Seed Butter, Tocopherol, Rebaudioside A, Glycine Soja (Soybean) Oil.
Coconut & Pear: Helianthus Annuus (Sunflower) Seed Oil, Cocos Nucifera (Coconut) Oil, Cera Alba (Beeswax, Cire D'Abeille), Aroma (Flavor)*, Ricinus Communis (Castor) Seed Oil, Butyrospermum Parkii (Shea) Butter, Lanolin, Pyrus Communis (Pear) Fruit Extract, Ammonium Glycyrrhizate, Tocopherol, Glycine Soja (Soybean) Oil, Rosmarinus Officinalis (Rosemary) Leaf Extract, Canola Oil (Huile De Colza), Linalool, Limonene, Geraniol.
Vanilla Bean: Helianthus Annuus (Sunflower) Seed Oil, Cocos Nucifera (Coconut) Oil, Beeswax (Cera Alba), Flavor (Aroma ), Ricinus Communis (Castor) Seed Oil, Lanolin, Ammonium Glycyrrhizate, Butyrospermum Parkii (Shea) Butter, Canola Oil (Huile De Colza), Glycine Soja (Soybean) Oil, Rosmarinus Officinalis (Rosemary) Leaf Extract, Theobroma Cacao (Cocoa) Seed Butter, Tocopherol, Vanilla Planifolia Fruit Extract, Vanilla Tahitensis Fruit Extract.
* Natural Fragrance.",https://www.ulta.com/p/best-of-burts-lip-balm-pimprod2038298?sku=2607736,0,4.5
L'Oréal,Telescopic Lift Waterproof Mascara,"Home
Makeup
Eyes
Mascara","Isododecane, Cera Alba, Beeswax/Cire Dabeille, Copernicia Cerifera Cera, Carnauba Wax/Cire De Carnauba, Disteardimonium Hectorite, Dilinoleic Acid/Butanediol Copolymer, Aqua, Water, Eau, Allyl Stearate/VA Copolymer, Oryza Sativa Cera, Rice Bran Wax, Paraffin, Alcohol Denat., Polyvinyl Laurate, VP/Eicosene Copolymer, Propylene Carbonate, Talc, Synthetic Beeswax, Ethylenediamine/Stearyl Dimer Dilinoleate Copolymer, Peg-30 Glyceryl Stearate, 2-Oleamido-1,3-Octadecanediol, Panthenol, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, BHT. May Contain/Peut Contenir (+/-): Ci 77499, Iron Oxides.",https://www.ulta.com/p/telescopic-lift-waterproof-mascara-pimprod2036228?sku=2603554,0,4.3
L.A. Girl,HD Pro Corrector Concealer,"Home
Makeup
Face
Color Correcting","Lavender Corrector: Water (Aqua), Cyclopentasiloxane, Beeswax (Cera Alba), Stearyl Dimethicone, Isododecane, Cetyl Ethylhexanoate, Microcrystalline Wax (Cera Microcristallina), Cetyl PEG / PPG-10 / 1 Dimethicone, Glyceryl Laurate, Polyglyceryl-4 Oleate, Mica, Disteardimonium Hectorite, Triethoxycaprylylsilane, Phenoxyethanol, Methylparaben, Ethylparaben, Butylparaben, Propylparaben, Tocopheryl Acetate, Ascorbyl Palmitate, Propylene Glycol, Chamomilla Recutita Extract, Propylene Carbonate, Sodium Hyaluronate. May Contain: Iron Oxides (CI 77491, CI 77492, CI 77499), Titanium Dioxide (CI 77891), Ultramarines (CI 77007).",https://www.ulta.com/p/hd-pro-corrector-concealer-pimprod2022723?sku=2505288,0,4
Lancôme,Hypnôse Buildable Volume Waterproof Mascara,"Home
Makeup
Eyes
Mascara","Isododecane, Cera Alba / Beeswax / Cire Dabeille, Copernicia Cerifera Cera / Carnauba Wax / Cire De Carnauba, Disteardimonium Hectorite, Aqua / Water / Eau, Allyl Stearate/Va Copolymer, Oryza Sativa Cera / Rice Bran Wax, Paraffin, Alcohol Denat., Polyvinyl Laurate, Vp/Eicosene Copolymer, Propylene Carbonate, Talc, Synthetic Beeswax, PEG-30 Glyceryl Stearate, Candelilla Cera / Candelilla Wax / Cire De Candelilla, Panthenol, Ethylenediamine/Stearyl, Dimer Dilinoleate Copolymer, Methylparaben, Propylparaben, May Contain: Peut Contenir, CI 77491, CI 77499 / Iron Oxides, CI 77891 / Titanium Dioxide, Mica.",https://www.ulta.com/p/hypnose-buildable-volume-waterproof-mascara-xlsImpprod3650078?sku=2235639,0,4.3
Maybelline,Lash Discovery Waterproof Mascara,"Home
Makeup
Eyes
Mascara","Petroleum Distillates, C8-9 Isoparaffin, Disteardimonium Hectorite, Cera Alba / Beeswax, Carnauba / Carnauba Wax, Synthetic Beeswax, Aqua / Water, Paraffin, Alkyl Stearate / Vacopolymer, Propylene Carbonate, Oryza Sativa / Rice Starch, Polyvinyl Laurate, Sodium Polymethacrylate, Olyquaternium-10, Methylparaben, Phenoxyethanol, Butyparaben, Isobutylparaben, Ethylparaben, Propylparaben. May Contain: CI 77492, CI 77499, CI 77491 / Iron Oxides, CI 77007 / Ultramarines, CI 77891 / Titanium Dioxide, Mica, CI 77742 / Manganese Violet, CI 75470 / Carmine, CI 77288 / Chromium Oxide Green, CI 77289 / Chromium Hydroxide Green, CI 77510 / Ferric Ferrocyanide.",https://www.ulta.com/p/lash-discovery-waterproof-mascara-xlsImpprod560150?sku=2069039,0,4.2
Persona,SwipeUp Brow Gel,"Home
Makeup
Eyes
Eyebrows","Water, VP/VA Copolymer, Synthetic Beeswax, Butylene Glycol, Stearic Acid, Behenyl Alcohol, Copernicia Cerifera (Carnauba) Wax, Polyglyceryl-2 Triisostearate, Tromethamine, 1,2-Hexanediol, Dimethicone, Hydroxyethylcellulose, Caprylyl Glycol, Tocopherol, Ethylhexylglycerin, Disodium EDTA, Panthenol, Ricinus Communis (Castor) Seed Oil. May Contain (+/-): Titanium Dioxide (CI 77891), Iron Oxides (CI 77499), Iron Oxides (CI 77492), Iron Oxides (CI 77491).",https://www.ulta.com/p/swipeup-brow-gel-pimprod2027289?sku=2587626,0,4.5
Morphe,Ultralavender Make It Big Plumping Lip Gloss Trio,"Home
Makeup
Gifts & Value Sets","Generation Lavender: Hydrogenated Polyisobutene, Octyldodecanol, Ethylhexyl Palmitate, Silica Dimethyl Silylate, Menthone Glycerin Acetal, Nylon 12, Water (Aqua, Eau), Synthetic Beeswax, Mentha Piperita (Peppermint) Oil, Caprylyl Glycol, Phenoxyethanol, Hexylene Glycol, Sodium Hyaluronate, Benzyl Alcohol, Dehydroacetic Acid, Limonene. May Contain/Peut Contenir (+/-): Blue 1 Lake (CI 42090), Red 6 Lake (CI 15850), Titanium Dioxide (CI 77891), Red 28 Lake (CI 45410).
Big Bang Glow: Hydrogenated Polyisobutene, Octyldodecanol, Ethylhexyl Palmitate, Silica Dimethyl Silylate, Menthone Glycerin Acetal, Mica, Nylon 12, Water (Aqua, Eau), Synthetic Beeswax, Mentha Piperita (Peppermint) Oil, Caprylyl Glycol, Phenoxyethanol, Hexylene Glycol, Sodium Hyaluronate, Benzyl Alcohol, Dehydroacetic Acid, Silicon Dioxide, Dehydroacetic Acid, Tin Oxide, Limonene. May Contain/Peut Contenir (+/-): Blue 1 Lake (CI 42090), Red 7 Lake (CI 15850), Titanium Dioxide (CI 77891), Iron Oxides (CI 77499).
In the Clear: Hydrogenated Polyisobutene, Octyldodecanol, Ethylhexyl Palmitate, Silica Dimethyl Silylate, Menthone Glycerin Acetal, Nylon 12, Water (Aqua, Eau), Synthetic Beeswax, Mentha Piperita (Peppermint) Oil, Caprylyl Glycol, Phenoxyethanol, Hexylene Glycol, Sodium Hyaluronate, Benzyl Alcohol, Dehydroacetic Acid, Limonene.",https://www.ulta.com/p/ultralavender-make-it-big-plumping-lip-gloss-trio-pimprod2036984?sku=2604641,0,4.5
Nads Natural,Sensitive Body Wax Strips,"Home
Body Care
Self Care & Wellness
Hair Removal","Triethylene Glycol Rosinate, Glyceryl Rosinate, Cera Alba (Bees Wax), Glycine Soja (Soybean) Oil, Bisabolol, Chamomilla Recutita (Matricaria) Flower Extract, Mel (Honey) Extract, Ricinus Communis (Castor) Seed Oil, Helianthus Annuus (Sunflower) Seed Oil, Polyhydroxystearic Acid, BHT, Ascorbyl Palmitate, Farnesol, Parfum (Fragrance), CI 77891 (Titanium Dioxide), CI 45410 (Red 27).",https://www.ulta.com/p/sensitive-body-wax-strips-pimprod2006139?sku=2542980,0,2.7
Jaclyn Cosmetics,Plush Blush Blurring Cheek Tint,"Home
Makeup
Face
Blush","Plush Pink: Isododecane, Polybutene, Trimethylsiloxysilicate, Cyclopentasiloxane, Disteardimonium Hectorite, Cyclohexasiloxane, Quaternium-90 Bentonite, Sorbitan Sesquioleate, Polyethylene, Synthetic Beeswax, Kaolin, Polyester-4, Jojoba Esters, Helianthus Annuus (Sunflower) Seed Wax, Ethylhexyl Palmitate, Trihydroxystearin, Aqua (Water, Eau), VP/VA Copolymer, Propylene Carbonate, Maltodextrin, Tribehenin, Acacia Decurrens Flower Wax, Polyglycerin-3, Sorbitan Isostearate, Palmitoyl Tripeptide-1, Sodium Hyaluronate, Glucomannan. May Contain: Titanium Dioxide (CI 77891), Red 40 (C 16035), Yellow 5 Lake (CI 19140), Carmine (CI 75470).",https://www.ulta.com/p/plush-blush-blurring-cheek-tint-pimprod2037766?sku=2605624,0,4.4
Maybelline,Falsies Lash Lift Mascara,"Home
Makeup
Eyes
Mascara","Aqua/Water/Eau, Potassium Cetyl Phosphate, Paraffin, Ethylene/Va Copolymer, CoperniCIa Cerifera Cera/Carnauba Wax/Cire De Carnauba, Styrene/Acrylates/Ammonium Methacrylate Copolymer, Cera Alba/Beeswax/Cire Dabeille, Synthetic Beeswax, Bis-Diglyceryl Polyacyladipate-2, Polybutene, Cetyl Alcohol, Steareth-20, Glyceryl Dibehenate, Steareth-2, Phenoxyethanol, Hydroxyethylcellulose, AcaCIa Senegal Gum, Tribehenin, Caprylyl Glycol, Glyceryl Behenate, Sodium Dehydroacetate, Hydrogenated Jojoba Oil, Hydrogenated Palm Oil, Disodium Edta, Butylene Glycol, Rayon, Sodium Laureth Sulfate, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydro Cinnamate, Tetrasodium Edta, Silica, Potassium Sorbate BHT. May Contain: CI 77491, CI 77492, CI 77499/Iron Oxides,CI 77007/Ultramarines, CI 77891/Titanium Dioxide, Mica, CI 75470 Carmine, CI 77288/Chromium Oxide Greens, CI 77742/Manganese Violet, CI 77510/Ferric Ferrocyanide.",https://www.ulta.com/p/falsies-lash-lift-mascara-pimprod2012026?sku=2558042,0,4.5
BLK/OPL,Precision Eye Definer,"Home
Makeup
Eyes
Eyeliner","Isododecane, Synthetic Wax, Hydrogenated Polydicyclopentadiene, Mica, PEG/PPG-18/18 Dimethicone, Polybutene, Glyceryl Tribehenate/Isostearate/Eicosandioate, Nylon-12, Polyethylene, Perfluorononyl Dimethicone, Silica, Polyglyceryl-4 Diisostearate/Polyhydroxystearate/Sebacate, Synthetic Beeswax, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Cera Carnauba/Copernicia Cerifera (Carnauba) Wax/Cire de Carnauba. May Contain/Peut Contenir (±) CI 77400 (Bronze Powder), CI 77400 (Copper Powder), CI 77491, CI 77492, CI 77499 (Iron Oxides), CI 77891 (Titanium Dioxide).",https://www.ulta.com/p/precision-eye-definer-pimprod2022207?sku=2578386,0,4.3
L'Oréal,Voluminous Lash Paradise Waterproof Mascara,"Home
Gifts
By Price
$25 and Under","Isododecane, Cera Alba / Beeswax / Cire Dabeille, Copernicia Cerifera Cera / Carnauba Wax / Cire De Carnauba, Disteardimonium Hectorite, Dilinoleic Acid / Butanediol Copolymer, Aqua / Water / Eau, Allyl Stearate / VA Copolymer, Oryza Sativa Cera / Rice Bran Wax, Paraffin, Alcohol Denat., Polyvinyl Laurate, VP / Eicosene Copolymer, Propylene Carbonate, Talc, Synthetic Beeswax, Ethylenediamine / Stearyl Dimer Dilinoleate Copolymer, PEG-30 Glyceryl Stearate, Candelilla Cera / Candelilla Wax / Cire De Candelilla, Panthenol, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, BHT. May Contain: CI 77499 / Iron Oxides, CI 77891 / Titanium Dioxide.",https://www.ulta.com/p/voluminous-lash-paradise-waterproof-mascara-xlsImpprod16151009?sku=2510051,0,4.3
Maybelline,Define-A-Lash Lengthening Mascara,"Home
Makeup
Eyes
Mascara","Water, Paraffin, Beeswax, Acacia Senegal Gum, Stearic Acid, Carnauba Wax, Palmitic Acid, Triethanolamine, Talc, PTFE, Hydroxyethylcellulose, PEG-40 Stearate Aminomethyl Propanediol, Pantehenol, Methylparaben, Rayon, Sodium Polymethacrylate, Propylparaben, Synthetic Beeswax, Phenyl Trimethicone, Simethicone, Hydroxypropyl Chitosan, BHT, 2-Oleamido-1.3-Octadecanediol, Polyquaternium-10, Acrylates / VP Copolymer. May Contain: CI 77491, CI 77499, CI 77492 / Iron Oxides, CI 77891 / Titanium Dioxide, Mica, CI 75470 / Carmine, CI 77288 / Chromium Oxide Greens, CI 77289 / Chromium Hydroxide Green, CI 77742 / Manganese Violet, CI 77510 / Ferric Ferrocyanide.",https://www.ulta.com/p/define-a-lash-lengthening-mascara-xlsImpprod2900039?sku=2139313,0,4.2
