company,product name ,category,ingredients,link,total number of reviews,product rate 
Estée Lauder,Pure Color Envy Luxe Eyeshadow Quad,"Home
Makeup
Eyes
Eyeshadow","Talc, Zea Mays (Corn) Starch, Aluminum Starch Octenylsuccinate, Dimethicone, Silica, Nylon-12, Cetearyl Ethylhexanoate, Caprylyl Glycol, Ethylhexylglycerin, Zinc Stearate, Polymethyl Methacrylate, Water/Aqua/Eau. May Contain: Mica, Titanium Dioxide (CI 77891), Iron Oxides (CI 77491), Iron Oxides (CI 77492), Iron Oxides (CI 77499), Chromium Oxide Greens (CI 77288), Chromium Hydroxide Green (CI 77289), Ferric Ferrocyanide (CI 77510), Bronze Powder (CI 77400), Blue 1 Lake (CI 42090), Ferric Ammonium Ferrocyanide (CI 77510), Aluminum Powder (CI 77000), Copper Powder (CI 77400), Manganese Violet (CI 77742), Bismuth Oxychloride (CI 77163), Carmine (CI 75470), Ultramarines (CI 77007), Yellow 5 Lake (CI 19140).
Satin: Talc, Dimethicone, Octyldodecyl Stearoyl Stearate, Zinc Stearate, Nylon-12, Caprylyl Glycol, Ethylhexylglycerin, Calcium Aluminum Borosilicate, Calcium Titanium Borosilicate, Calcium Sodium Borosilicate, Alumina, Aluminum Calcium Sodium Silicate, Synthetic Fluorphlogopite, Silica, Tin Oxide. May Contain: Mica, Titanium Dioxide (CI 77891), Iron Oxides (CI 77491), Iron Oxides (CI 77492), Iron Oxides (CI 77499), Carmine (CI 75470), Yellow 5 Lake (CI 19140), Copper Powder (CI 77400), Manganese Violet (CI 77742), Chromium Hydroxide Green (CI 77289), Bismuth Oxychloride (CI 77163), Aluminum Powder (CI 77000), Chromium Oxide Greens (CI 77288), Ferric Ammonium Ferrocyanide (CI 77510), Blue 1 Lake (CI 42090), Bronze Powder (CI 77400), Ultramarines (CI 77007), Ferric Ferrocyanide (CI 77510).
Sparkle: Calcium Sodium Borosilicate, Talc, Diisostearyl Malate, Caprylic/Capric Triglyceride, Synthetic Fluorphlogopite, Hydrogenated Castor Oil Hydroxystearate, Butyrospermum Parkii (Shea Butter) Unsaponifiables, Soybean Glycerides, Caprylyl Glycol, Calcium Aluminum Borosilicate, Aluminum Calcium Sodium Silicate, Silica, Tin Oxide, 1,2-Hexanediol, Ascorbyl Palmitate, Citric Acid, Tetrasodium EDTA, Chlorphenesin, Potassium Sorbate. May Contain: Mica, Titanium Dioxide (CI 77891), Iron Oxides (CI 77491), Iron Oxides (CI 77492), Iron Oxides (CI 77499), Yellow 5 Lake (CI 19140), Carmine (CI 75470), Ferric Ammonium Ferrocyanide (CI 77510), Copper Powder (CI 77400), Ferric Ferrocyanide (CI 77510), Manganese Violet (CI 77742), Chromium Oxide Greens (CI 77288), Chromium Hydroxide Green (CI 77289), Bismuth Oxychloride (CI 77163), Aluminum Powder (CI 77000), Bronze Powder (CI 77400), Ultramarines (CI 77007), Blue 1 Lake (CI 42090).
Please be aware that ingredient lists may change or vary from time to time. Please refer to the ingredient list on the product package you receive for the most up to date list of ingredients.",https://www.ulta.com/p/pure-color-envy-luxe-eyeshadow-quad-pimprod2030726?sku=2591726,0,2.8
BLK/OPL,Iconic High Impact Eyeshadow Palette,"Home
Gifts
By Price
$25 and Under","Mica, Tapioca Starch, Triethylhexanoin, Silica, Octyldodecyl Stearoyl Stearate, Isononyl Isononanoate, Zinc Stearate, Magnesium Myristate, Isododecane, Aqua/Water/Eau, Ethylhexylglycerin, Maltodextrin, Dehydroacetic Acid, Diisostearyl Malate, Polymethylsilsesquioxane, Stearic Acid, Palmitic Acid, Lauric Acid, Calcium Sodium Borosilicate, Synthetic Fluorphlogopite, Tin Oxide. May Contain/Peut Contenir (±): CI 77891 (Titanium Dioxide), CI 77491, CI 77492, CI 77499 (Iron Oxides), CI 77742 (Manganese Violet), CI 75470 (Carmine), CI 19140 (Yellow 5 Lake), CI 16035 (Red 40 Lake).",https://www.ulta.com/p/iconic-high-impact-eyeshadow-palette-pimprod2022630?sku=2578438,0,3.8
e.l.f. Cosmetics,Acne Fighting Putty Primer,"Home
Makeup
Face
Face Primer","Active: Salicylic Acid: 1.8%
Inactive: Water (Aqua), Dimethicone, Propylene Glycol, Glycerin,Ceresin, Paraffin, Hydrogenated Polyisobutene, HDI/Trimethylol Hexyllactone Crosspolymer, Trimethylsiloxysilicate, Polymethylsilsesquioxane, Tromethamine, Lauryl PEG-10 Tris(trimethylsiloxy) Silylethyl Dimethicone, Sodium Chloride, Dimethicone/PEG-10/15 Crosspolymer, Dimethicone Crosspolymer, Zinc PCA, Kaolin, Silica, Oryza Sativa (Rice) Bran Wax, Triethoxycaprylylsilane, Disodium EDTA, Ethylhexylglycerin, Caprylyl Glycol, Phenoxyethanol. May Contain: Titanium Dioxide (CI 77891), Chromium Oxide Greens (CI 77288), Yellow Iron Oxide (CI 77492).",https://www.ulta.com/p/acne-fighting-putty-primer-pimprod2025578?sku=2582577,0,4.4
Stila,Pressed Eyeshadow Compact - Kitten,"Home
Makeup
Eyes
Eyeshadow","Talc, Triethylhexanoin, Zinc Stearate, Lauroyl Lysine, Nylon-12, Magnesium Carbonate, Boron Nitride, Silica, Tocopheryl Acetate, Caprylyl Glycol, Hexylene Glycol, Phenoxyethanol. May Contain: Mica,Titanium Dioxide (CI 77891), Iron Oxides (CI 77491, CI 77492, CI 77499), Carmine (CI 75470), Ultramarines (CI 77007), Blue 1 Lake (CI 42090), Ferric Ferrocyanide (CI 77510), Manganese Violet (CI 77742), Chromium Oxide Greens (CI 77288), Yellow 5 Lake (CI 19140), Bismuth Oxychloride (CI 77163).",https://www.ulta.com/p/pressed-eyeshadow-compact-kitten-xlsImpprod3250039?sku=2230092,0,4.5
NYX Professional Makeup,Highlight & Contour Pro Face Palette,"Home
Makeup
Face
Highlighter","Talc, Polymethyl Methacrylate, Boron Nitride, Aluminum Starch Octenylsuccinate, Lauroyl Lysine, Trimethylsiloxyphenyl Dimethicone, Dimethicone, Octyldodecyl Stearoyl Stearate, Zinc Stearate, Phenoxyethanol, Caprylyl Glycol, Tocopheryl Acetate. May Contain: Mica, Titanium Dioxide (CI 77891), Iron Oxides (CI 77491, CI 77492, CI 77499), Red 6 (CI 15850).",https://www.ulta.com/p/highlight-contour-pro-face-palette-xlsImpprod12011207?sku=2284091,0,4.4
Lancôme,Star Bronzer Long Lasting Bronzing Powder,"Home
Makeup
Face
Bronzer","Nylon-12, Paraffinum Liquidum / Mineral Oil / Huile Minerale, Kaolin, Zinc Stearate, Acrylates Copolymer, Parfum / Fragrance, Linalool, Alpha-Isomethyl Ionone, Hydroxyisohexyl 3-Cyclohexene Carboxaldehyde, Butylphenyl Methylpropional, Citronellol, Limonene, Geraniol. May Contain: Mica, CI 77891 / Titanium Dioxide, CI 77499, CI 77491, CI 77492 / Iron Oxides.",https://www.ulta.com/p/star-bronzer-long-lasting-bronzing-powder-xlsImpprod3650156?sku=2235540,0,4.6
Lancôme,Star Bronzer Natural Matte,"Home
Makeup
Face
Bronzer","Nylon-12, Paraffinum Liquidum / Mineral Oil / Huile Minerale, Kaolin, Zinc Stearate, Acrylates Copolymer, Parfum / Fragrance, Linalool, Alpha-Isomethyl Ionone, Hydroxyisohexyl 3-Cyclohexene Carboxaldehyde, Butylphenyl Methylpropional, Citronellol, Limonene, Geraniol. May Contain: Mica, CI 77891 / Titanium Dioxide, CI 77499, CI 77491, CI 77492 / Iron Oxides.",https://www.ulta.com/p/star-bronzer-natural-matte-xlsImpprod3650158?sku=2235542,0,4.6
LORAC,Color Source Buildable Blush,"Home
Makeup
Face
Blush","Chroma: Talc, Mica, Boron Nitride, Silica, Zinc Stearate, Ethylhexyl Palmitate, Dimethicone, Mineral Oil (Paraffinum Liquidum), Glyceryl Caprylate, Cucumis Sativus (Cucumber) Fruit Extract, Carum Petroselinum (Parsley) Extract, Althaea Officinalis Root Extract, Citrus Medica Limonum (Lemon) Peel Extract, Centaurea Cyanus Flower Extract, Calendula Officinalis Flower Extract, Punica Granatum Extract, Euterpe Oleracea Fruit Extract, Tocopheryl Acetate, Retinyl Palmitate, Ascorbyl Palmitate, Lauroyl Lysine, Methicone, Kaolin, Water (Aqua), Propylene Glycol, Sodium Dehydroacetate, Potassium Sorbate. May Contain: Titanium Dioxide (CI 77891), Iron Oxides (CI 77491, CI 77492, CI 77499), *Carmine (CI 75470), Red 28 Lake (CI 45410), Red 30 Lake (CI 73360), Red 7 Lake (CI 15850), Yellow 5 Lake (CI 19140), Ultramarines (CI 77007).
*Contains Carmine as a color additive.",https://www.ulta.com/p/color-source-buildable-blush-xlsImpprod13521181?sku=2296926,0,4.6
MAC,Eye Brows Styler Pencil,"Home
Makeup
Eyes
Eyebrows","Hydrogenated Soybean Oil, Hydrogenated Coco-Glycerides, Hydrogenated Vegetable Oil, Zinc Stearate, Stearic Acid, Copernicia Cerifera (Carnauba) Wax\ Copernicia Cerifera Cera \Cire De Carnauba, Polyglyceryl-2 Triisostearate, Tocopherol, Ascorbyl Palmitate, Caprylyl Glycol, Hexylene Glycol, Phenoxyethanol, [+/- Mica, Titanium Dioxide (CI 77891), Iron Oxides (CI 77491), Iron Oxides (CI 77492), Iron Oxides (CI 77499), Aluminum Powder (CI 77000), Bismuth Oxychloride (CI 77163), Blue 1 Lake (CI 42090), Carmine (CI 75470), Chromium Hydroxide Green (CI 77289), Chromium Oxide Greens (CI 77288), Ferric Ammonium Ferrocyanide (CI 77510), Ferric Ferrocyanide (CI 77510), Manganese Violet (CI 77742), Ultramarines (CI 77007), Yellow 5 Lake (CI 19140)].",https://www.ulta.com/p/eye-brows-styler-pencil-xlsImpprod18231027?sku=2527115,0,3.5
NATASHA DENONA,Rose Cheek Duo - Cream Blush and Highlighter,"Home
Makeup
Face
Highlighter","Cream Blush: Isostearyl Neopentanoate, Mica, Polyurethane-44, Copernicia Cerifera Cera / Copernicia Cerifera (Carnauba) Wax / Cire De Carnauba, Candelilla Cera / Euphorbia Cerifera (Candelilla) Wax / Cire De Candelilla, Aluminum Hydroxide, Silica, Dimethicone, Triethoxycaprylylsilane, Synthetic Fluorphlogopite. May Contain: CI 77891 / Titanium Dioxide, CI 19140 / Yellow 5 Lake, CI 15850 / Red 7, CI 77491/Iron Oxides, CI 75470 / Carmine, CI 42090 / Blue 1 Lake.
Super Glow Highlighting Powder: Mica, Dimethicone, Polymethylsilsesquioxane, Polysorbate 20, Zinc Stearate, Diisostearyl Malate, Caprylyl Glycol, Phenoxyethanol, Sodium Dehydroacetate, Potassium Sorbate, Tin Oxide, Hexylene Glycol, Ricinus Communis Seed Oil, Sodium Hyaluronate, Hydrogenated Castor Oil. May Contain: CI 77891 (Titanium Dioxide), CI 77491 (Iron Oxides), CI 77492 (Iron Oxides), CI 77499 (Iron Oxides).",https://www.ulta.com/p/rose-cheek-duo-cream-blush-highlighter-pimprod2037999?sku=2608438,0,4.8
Ofra Cosmetics,Lotus Eyeshadow Palette,"Home
Gifts
By Category
Makeup Gifts","Mica, Zinc Stearate, Silica, Boron Nitride, Magnesium Silicate, Dimethicone, Trimethysiloxysilicate, Ethylhexyl Palmitate, Aluminum Starch Octenylsuccinate, Ethylene/Acrylic acid Copolymer, Phenoxyethanol, Ethylhexyglycerin. May Contain: CI77163, CI77891, CI77492, CI77491, CI77499, CI77499, CI77007, CI77007, CI77288, CI42090, CI17200, CI177499, CI77000, CI77510, Calcium Sodium Borosilicate, Tin Oxide, Silicone Dioxide.",https://www.ulta.com/p/lotus-eyeshadow-palette-pimprod2032336?sku=2596670,0,4.6
Physicians Formula,Butter Believe it! Blush,"Home
Makeup
Face
Blush","Talc, Zinc Stearate, Synthetic Fluorphlogopite, Isostearyl Neopentanoate, Octyldodecyl Stearoyl Stearate, Fragrance/Parfum, Astrocaryum Murumuru Seed Butter, Polybutene, Phenoxyethanol, Triethylhexanoin, Caprylyl Glycol, Ethylhexylglycerin, Hexylene Glycol, Astrocaryum Tucuma Seed Butter, Theobroma Grandiflorum Seed Butter, Tin Oxide, Tocopherol, Lecithin, Ascorbyl Palmitate, Glyceryl Stearate, Glyceryl Oleate, Citric Acid, Citral. May Contain: Carmine (Ci 75470), Iron Oxides (Ci 77491, Ci 77499, Ci 77499), Mica, Red 7 Lake (Ci 15850), Red 30 Lake (Ci 73360), Titanium Dioxide (Ci 77891).",https://www.ulta.com/p/butter-believe-it-blush-pimprod2034051?sku=2592826,0,4.4
Smashbox,Studio Skin Flawless Oil-Free 24 Hour Concealer,"Home
Makeup
Face
Concealer","Water\Aqua\Eau, Dimethicone, Methyl Trimethicone, Trimethylsiloxysilicate/Dimethiconol Crosspolymer, Silica, Butylene Glycol, Neopentyl Glycol Diheptanoate, Phenyl Trimethicone, PPG-12/SMDI Copolymer, Lauryl PEG-9 Polydimethylsiloxyethyl Dimethicone, Tocopheryl Acetate, Sodium Hyaluronate, Lecithin, Caffeine, PEG-10 Dimethicone, Triethyl CItrate, Sodium Chloride, Dimethicone/PEG-10/15 Crosspolymer, Xanthan Gum, Polymethyl Methacrylate, Polysilicone-11, Disteardimonium Hectorite, Laureth-7, Triethoxycaprylylsilane, Alumina, Magnesium Aluminum Silicate, Dimethicone Silylate, Caprylyl Glycol, Hexylene Glycol, Zinc Stearate, Disodium EDTA, Sodium Dehydroacetate, Phenoxyethanol, Potassium Sorbate. May Contain: Mica, Titanium Dioxide (CI 77891), Iron Oxides (CI 77491), Iron Oxides (CI 77492), Iron Oxides (CI 77499).",https://www.ulta.com/p/studio-skin-flawless-oil-free-24-hour-concealer-pimprod2002700?sku=2539608,0,4.4
KIKO Milano,Unlimited Blush,"Home
Makeup
Face
Blush","Talc, Lauroyl Lysine, Polymethyl Methacrylate, Mica, Dimethiconol Stearate, Caprylic/Capric Triglyceride, Dimethicone, Trimethylsiloxysilicate, Caprylyl Glycol, Aluminum Hydroxide, Phenoxyethanol, Magnesium Myristate, Hexylene Glycol, Dimethicone Crosspolymer. +/- (May Contain): CI 15850 (Red 7), CI 19140 (Yellow 5 Lake), CI 77491 - CI 77499 (Iron Oxides), CI 77007 (Ultramarines), CI 77891 (Titanium Dioxide).",https://www.ulta.com/p/unlimited-blush-pimprod2032252?sku=2595747,0,3.6
NABLA,Cutie Palette Analogue,"Home
Gifts
By Category
Makeup Gifts","Darkroom: Calcium Sodium Borosilicate, Synthetic Fluorphlogopite, Mica, Lauryl Dimethicone, C30-45 Alkyl Dimethicone, Stearyl Dimethicone, Potassium Cetyl Phosphate, Polyglyceryl-4 Caprate, Polyglyceryl-3 Polyricinoleate, Caprylic/Capric Triglyceride, Hydrogenated Polycyclopentadiene, Dimethicone, Caprylyl Glycol, Ethylhexylglycerin, Silica, Polyglyceryl-3 Diisostearate, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate. May Contain: CI 77491 - CI 77499 (Iron Oxides).
Overexposed: Calcium Aluminum Borosilicate, Isostearyl Neopentanoate, Mica, Dimethicone, Butyl Acrylate/Hydroxypropyl Dimethicone Acrylate Copolymer, Trimethylsiloxysilicate, Talc, Silica, Caprylyl Glycol, Ethylhexylglycerin, Hydrogenated Styrene/Isoprene Copolymer, Tin Oxide, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate. May Contain: CI 77891 (Titanium Dioxide), CI 77491 - CI 77492 - CI 77499 (Iron Oxides), CI 15850 (Red 7 Lake), CI 77007 (Ultramarines), CI 19140 (Yellow 5 Lake), Ci 42090 (Blue 1 Lake), CI 77510 (Ferric Ammonium Ferrocyanide), CI 77742 (Manganese Violet).
Contact Sheet: Talc, PTFE, Zinc Stearate, Polyethylene, Synthetic Fluorphlogopite, Triethoxycaprylylsilane, Hdi/Trimethylol Hexyllactone Crosspolymer, Caprylyl Glycol, Ethylhexylglycerin, Silica, Octyldodecyl Stearoyl Stearate. May Contain: CI 77891 (Titanium Dioxide), CI 77491 - CI 77492 - CI 77499 (Iron Oxides), CI 19140 (Yellow 5 Lake), CI 15850 (Red 7 Lake).
Camera Roll: PTFE, Talc, Zinc Stearate, Polyethylene, Synthetic Fluorphlogopite, Triethoxycaprylylsilane, Hdi/Trimethylol Hexyllactone Crosspolymer, Caprylyl Glycol, Ethylhexylglycerin, Silica, Octyldodecyl Stearoyl Stearate. May Contain: CI 77491 - CI 77499 (Iron Oxides), CI 15850 (Red 7 Lake), CI 19140 (Yellow 5 Lake).
Noise: Calcium Sodium Borosilicate, Talc, Diisostearyl Malate, Caprylic/Capric Triglyceride, Mica, Hydrogenated Castor Oil Hydroxystearate, 1,2-Hexanediol, Caprylyl Glycol, Tin Oxide, Chlorphenesin, Potassium Sorbate, Soybean Glycerides, Tetrasodium Edta, Butyrospermum Parkii (Shea) Butter Unsaponifiables, Ascorbyl Palmitate, Citric Acid. May Contain: CI 77891 (Titanium Dioxide), CI 77491 - CI 77499 (Iron Oxides), CI 15850 (Red 7 Lake).
35Mm: Mica, Squalane, Octyldodecanol, Phenyl Trimethicone, Hydrogenated Styrene/Isoprene Copolymer, Dimethicone, Caprylyl Glycol, Ethylhexylglycerin, Trimethylsiloxysilicate, Tin Oxide, Alumina, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate. May Contain: CI 77891 (Titanium Dioxide), CI 77491 (Iron Oxides).",https://www.ulta.com/p/cutie-palette-analogue-pimprod2026352?sku=2585598,0,4.9
Dermalogica,Powerbright Moisturizer SPF 50,"Home
Skin Care
Moisturizers
Face Moisturizer","Water/Aqua/Eau, Carthamus Tinctorius (Safflower) Oleosomes, Butylene Glycol, Glycerin, C12-15 Alkyl Benzoate, Polysorbate 80, Dimethyl Capramide, Cananga Odorata Flower Oil, Eucalyptus Globulus Leaf Oil, Lavandula Hybrida Oil, Lavendula Spica (Lavender) Flower Oil, Laminaria Ochroleuca Extract, Palmaria Palmata Extract, Oligopeptide-34, Dipotassium Glycyrrhizate, Lactobacillus/Pumpkin Fruit Ferment Filtrate, Niacinamide, Zinc Glycinate, Sodium Hyaluronate Crosspolymer, Polysorbate 60, Ammonium Acryloyldimethyltaurate/VP Copolymer, Vinyl Dimethicone/Methicone Silsesquioxane Crosspolymer, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Isohexadecane, Butylene Glycol Behenate, Glyceryl Polyacrylate, Disodium EDTA, Sodium Hydroxide, Ethylhexylglycerin, Phenoxyethanol.",https://www.ulta.com/p/powerbright-moisturizer-spf-50-xlsImpprod11271057?sku=2281033,0,4.4
e.l.f. Cosmetics,Powder Blush Palette,"Home
Gifts
By Price
$25 and Under","Mica, Talc, Ethylhexyl Palmitate, Silica, Nylon-12, PTFE, Zinc Stearate, Dimethicone, Tocopheryl Acetate (Ve). May Contain: Titanium Dioxide (CI 77891), Iron Oxides (CI 77491, CI 77492, CI 77499), Red 7 Lake (CI 15850), Ultramarines (CI 77007), Red 6 Lake (CI 15850), Red 28 Lake (CI 45410).",https://www.ulta.com/p/powder-blush-palette-xlsImpprod14521197?sku=2535584,0,4.3
Grande Cosmetics,GrandeGUMMIES Vegan Collagen Booster,"Home
Hair","Glucose Syrup, Sugar, Glucose, Pectin, Citric Acid, Sodium Citrate, Natural Orange Flavor, Vegetable Oil (with Carnauba Wax), Beta Carotene 1%, Purple Carrot Juice Concentrate.
For full supplement facts, refer to product packaging.",https://www.ulta.com/p/grandegummies-vegan-collagen-booster-pimprod2027284?sku=2587556,0,4.7
Urban Decay Cosmetics,Brow Blade Waterproof Eyebrow Pencil & Ink Stain,"Home
Makeup
Eyes
Eyebrows","Ink: Aqua / Water, Glycerin, Alcohol, PEG/PPG-14/4 Dimethicone, PVP, Phenoxyethanol, Caprylyl Glycol, Sodium Dehydroacetate, Propylene Glycol, Laureth-21, PEG-40 Hydrogenated Castor Oil, Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate, Triisopropanolamine. May Contain: CI 16035 / Red 40, CI 19140 / Yellow 5, CI 42090 / Blue 1, CI 77266 [nano] / Black 2.
Pencil: Hydrogenated Soybean Oil, Synthetic Japan Wax, Stearic Acid, Synthetic Fluorphlogopite, Hydrogenated Coco-Glycerides, Zinc Stearate, Polyglyceryl-2 Triisostearate, Myristyl Myristate, Polyhydroxystearic Acid, Tocopherol. May Contain: CI 77491, CI 77492, CI 77499 / Iron Oxides, CI 77891 / Titanium Dioxide.",https://www.ulta.com/p/brow-blade-waterproof-eyebrow-pencil-ink-stain-pimprod2003341?sku=2540362,0,4.4
L'Oréal,Infallible 24H Fresh Wear Soft Matte Blush,"Home
Makeup
Face
Blush","Talc, Zinc Stearate, Zea Mays Starch/Corn Starch, Caprylic/Capric Triglyceride, Dimethicone/Vinyl Dimethicone Crosspolymer, Dimethicone, Silica, Caprylyl Glycol, Ethylhexylglycerin, Potassium Sorbate, Barium Sulfate, Triethoxycaprylylsilane, Parfum/Fragrance, Isoceteth-10, Alumina, Alaria Esculenta Extract, Glycerin, Hexyl Cinnamal, Aqua/Water/Eau, Benzyl Salicylate, Linalool, Alpha-Isomethyl Ionone, Benzyl Alcohol, Citronellol, Tocopherol. May Contain (+/-): Ci 77491, Ci 77492, Ci 77499/Iron Oxides, Ci 77891/Titanium Dioxide, Ci 15850/Red 7 Lake, Ci 77007/Ultramarines, Ci 19140/Yellow 5 Lake, Ci 45410/Red 28 Lake, Mica, Ci 15850/Red 6. Fil T70016234/1.",https://www.ulta.com/p/infallible-24h-fresh-wear-soft-matte-blush-pimprod2039299?sku=2610772,0,4.8
CHANEL,LE CORRECTEUR DE CHANEL Longwear Colour Corrector,"Home
Makeup
Face
Concealer","Octyldodecanol, Aqua (Water), Glycerin, Sorbitan Isostearate, Dimethicone, Undecane, Sucrose Distearate, Trimethylsiloxysilicate, Disteardimonium Hectorite, Polybutene, Tridecane, Aluminum Hydroxide, Pentylene Glycol, Propylene Carbonate, Sodium Polyacrylate, Dimethicone Crosspolymer, Sodium Chloride, Silica, Sodium Pca, Potassium Sorbate, Triethoxycaprylylsilane, Caprylyl Glycol, Sodium Citrate, Tocopheryl Acetate, Magnesium Aspartate, Zinc Gluconate, Copper Gluconate, Tocopherol, Helianthus Annuus (Sunflower) Seed Oil, [+ / - (May Contain), CI 77007 (Ultramarines), CI 77288 (Chromium Oxide Greens), CI 77491, CI 77492, CI 77499 (Iron Oxides), CI 77891 (Titanium Dioxide), Mica], IL51A-I.",https://www.ulta.com/p/le-correcteur-de-chanel-longwear-colour-corrector-pimprod2030115?sku=2585213,0,3.6
CHANEL,LE CORRECTEUR DE CHANEL Longwear Concealer,"Home
Makeup
Face
Concealer","Octyldodecanol, Aqua (Water), Glycerin, Sorbitan Isostearate, Dimethicone, Undecane, Sucrose Distearate, Trimethylsiloxysilicate, Disteardimonium Hectorite, Polybutene, Tridecane, Aluminum Hydroxide, Pentylene Glycol, Propylene Carbonate, Sodium Polyacrylate, Dimethicone Crosspolymer, Sodium Chloride, Silica, Sodium Pca, Potassium Sorbate, Triethoxycaprylylsilane, Caprylyl Glycol, Sodium Citrate, Tocopheryl Acetate, Magnesium Aspartate, Zinc Gluconate, Copper Gluconate, Tocopherol, Helianthus Annuus (Sunflower) Seed Oil, [+ / - (May Contain), CI 77007 (Ultramarines), CI 77288 (Chromium Oxide Greens), CI 77491, CI 77492, CI 77499 (Iron Oxides), CI 77891 (Titanium Dioxide), Mica], IL51A-I.",https://www.ulta.com/p/le-correcteur-de-chanel-longwear-concealer-pimprod2030116?sku=2585123,0,3.5
Persona,Identity Eyeshadow Palette,"Home
Gifts
By Category
Makeup Gifts","Mica, Talc, Lauroyl Lysine, Boron Nitride, Ethylhexyl Palmitate, Caprylic/ Capric Triglyceride, Dimethicone, Zinc Stearate, Silica, Methicone, Potassium Sorbate, Sodium Dehydroacetate, Sorbic Acid, Phenoxyethanol. May Contain: Titanium Dioxide (CI 77891), Iron Oxide (CI 77491, CI 77492, CI 77499), Carmine (CI 75470), Yellow 5 Lake (CI 19140), Ultramarines (CI 77007).",https://www.ulta.com/p/identity-eyeshadow-palette-xlsImpprod17071471?sku=2572229,0,4.6
MAC,Dazzleshadow Extreme Eyeshadow,"Home
Makeup
Eyes
Eyeshadow","Mica, Octyldodecyl Stearoyl Stearate, Zinc Stearate, Hydrogenated Polycyclopentadiene, Caprylic/Capric Triglyceride, Dimethicone, Calcium Sodium Borosilicate, Talc, Hydrogenated Palm Kernel Glycerides, Isododecane, Silica, Ethylhexylglycerin, Tin Oxide, Aluminum Calcium Sodium Silicate, Synthetic Fluorphlogopite, Calcium Aluminum Borosilicate, Alumina, Caprylyl Glycol, Hydrogenated Palm Glycerides, Titanium Dioxide (CI 77891), Iron Oxides (CI 77491), Iron Oxides (CI 77492), Iron Oxides (CI 77499), Aluminum Powder (CI 77000), Bismuth Oxychloride (CI 77163), Blue 1 (CI 42090), Blue 1 Lake (CI 42090), Bronze Powder (CI 77400), Carmine (CI 75470), Chromium Hydroxide Green (CI 77289), Chromium Oxide Greens (CI 77288), Copper Powder (CI 77400), Ferric Ammonium Ferrocyanide (CI 77510), Ferric Ferrocyanide (CI 77510), Manganese Violet (CI 77742), Ultramarines (CI 77007), Yellow 5 (CI 19140), Yellow 5 Lake (CI 19140).",https://www.ulta.com/p/dazzleshadow-extreme-eyeshadow-pimprod2014152?sku=2562156,0,3.8
ULTA Beauty Collection,Gel Shine Nail Lacquer,"Home
Nails
Nail Polish","Ethyl Acetate, Butyl Acetate, Nitrocellulose, Adipic Acid/Neopentyl Glycol/Trimellitic Anhydride Copolymer, Acetyl Tributyl Citrate, Isopropyl Alcohol, Adipic Acid/Fumaric Acid/Tricyclodecane Dimethanol Copolymer, Stearalkonium Bentonite, Hea/Ipdi Isocyanurate Trimer/Pg Crosspolymer, Mica, Titanium Dioxide (CI 77891), Isosorbide Dicaprylate/Caprate, Iron Oxides (CI 77491), N-Butyl Alcohol, Silica, Diacetone Alcohol, Octocrylene, Hexanal, Lithothamnion Calcareum Powder, Phosphoric Acid, Mannitol, Black 2 (CI 77266), Diatomaceous Earth, Red 34 Lake (CI 15880), Tin Oxide, Zinc Sulfate, Ferric Ammonium Ferrocyanide (CI 77510), Yellow 5 Lake (CI 19140).
Please be aware that ingredient lists may change or vary from time to time. Please refer to the ingredient list on the product package you receive for the most up to date list of ingredients.",https://www.ulta.com/p/gel-shine-nail-lacquer-xlsImpprod17601135?sku=2519633,0,3.7
Benefit Cosmetics,Hoola Matte Powder Bronzer,"Home
Makeup
Face
Bronzer","Original: Talc, Zinc Stearate, Ethylhexyl Palmitate, Dimethicone, Methylparaben, Boron Nitride, Sodium Dehydroacetate, Propylparaben, Butylparaben, Aqua (Water). May Contain: CI 15850 (Red 6, Red 7, Red 7 Lake), CI 15985 (Yellow 6, Yellow 6 Lake), CI 19140 (Yellow 5, Yellow 5 Lake), CI 42090 (Blue 1 Lake), CI 45410 (Red 27, Red 27 Lake, Red 28 Lake), CI 73360 (Red 30, Red 30 Lake), CI 77007 (Ultramarines), CI 77163 (Bismuth Oxychloride), CI 77288 (Chromium Oxide Greens), CI 77289 (Chromium Hydroxide Green), CI 77491, CI 77492, CI 77499 (Iron Oxides), CI 77510 (Ferric Ferrocyanide, Ferric Ammonium Ferrocyanide), CI 77742 (Manganese Violet), CI 77891 (Titanium Dioxide). N° 13614/A.
Disclaimer: Product ingredient listings are updated periodically. Before using a benefit product, please read the ingredient list on the packaging of your product to be sure that the ingredients are appropriate for your personal use.",https://www.ulta.com/p/hoola-matte-powder-bronzer-xlsImpprod820346?sku=2595640,0,4.5
