company,product name ,category,ingredients,link,total number of reviews,product rate 
Kopari Beauty,Lychee Clean Vitamin C Face Mask,"Home
Skin Care
Treatment & Serums
Face Masks","Water/Aqua/Eau, Glycerin, Caprylic/Capric Triglyceride, Methyl Glucose Sesquistearate, Coco-Caprylate/Caprate, Isostearyl Linoleate, Zinc Oxide, Butyrospermum Parkii (Shea) Butter, Stearyl Alcohol, Silica, Cetyl Alcohol, Glyceryl Stearate Citrate, Litchi Sinensis Seed Extract, Ascorbyl Glucoside, Vaccinium Myrtillus Fruit Extract, Saccharum Officinarum (Sugar Cane) Fruit Extract, Acer Saccharum (Sugar Maple) Extract, Pyrus Malus (Apple) Fruit Extract, Salix Alba (Willow) Bark Extract, Cocos Nucifera (Coconut) Fruit) Extract, Lavandula Angustifolia (Lavender) Flower/Leaf/Stem Extract, Ocimum Sanctum Leaf Extract, Ananas Sativus (Pineapple) Fruit Extract, Rubus Ideaeus (Raspberry) Fruit Extract, Prunus Armeniaca (Apricot) Fruit Extract, Vanilla Planifolia Fruit Extract, Passiflora Incarnata Fruit Extract, Prunus Persica (Peach) Fruit Extract, Musa Sapientum (Banana) Fruit Extract, Solarum Melogena (Eggplant) Fruit Extract, Melia Azadirachta Flower Extract, Melia Azadirachta Leaf Extract, Coccinia Indica Fruit Extract, Citrus Limon Fruit Extract, Citrus Paradisi (Grapefruit) Fruit Extract, Aloe Barbadensis Flower Extract, Citrus Aurantium Dulcis (Orange) Fruit Extract, Citrus Aurantium Dulcis (Orange) Peel Extract, Citrus Aurantifolia (Lime) Peel Extract, Citrus Limon (Lemon) Peel Extract, Zea Mays Starch, Xanthan Gum, Cetearyl Alcohol, 1,2-Hexanediol, Caprylyl Glycol, Glyceryl Caprylate, Sclerotium Gum, Pullulan, Triethyl Citrate, Sodium Stearoyl Glutamate, Polyacrylate Crosspolymer-6, Lecithin, Potassium Sorbate, Citric Acid, Sodium Benzoate, Disodium EDTA, Phenoxyethanol.",https://www.ulta.com/p/lychee-clean-vitamin-c-face-mask-pimprod2034182?sku=2597752,0,4.9
Tula,Mineral Magic Oil- Free Mineral Sunscreen Fluid Broad Spectrum SPF 30,"Home
Body Care
Suncare
Sunscreen","Active Ingredients: Titanium Dioxide 3.6%, Zinc Oxide 2.34%.
Inactive Ingredients: Aqua/Water/Eau, Isododecane, C12-15 Alkyl Benzoate, Dimethicone, Triethylhexanoin, Caprylic/Capric Triglyceride, Butyloctyl Salicylate, Caprylyl Methicone, Silica, Styrene/Acrylates Copolymer, Pentylene Glycol, Triolein, Magnesium Sulfate, Lactobacillus, Lactobacillus Ferment, Lactococcus Ferment Lysate, Beta Vulgaris (Beet) Root Extract, Curcuma Longa (Turmeric) Root Extract, Prunus Persica (Peach) Fruit Extract, Prunus Persica (Peach) Leaf Extract, Epilobium Angustifolium Flower/Leaf/Stem Extract, Hedychium Coronarium Root Extract, Inulin, Lactic Acid, Polymnia Sonchifolia Root Juice, Alpha-glucan Oligosaccharide, Lithothamnion Calcareum Powder, Ocimum Sanctum Leaf Extract, Zinc Sulfate, Aloe Barbadensis Flower Extract, Aminopropyl Triethoxysilane, Butylene Glycol, Coccinia Indica Fruit Extract, Cocos Nucifera (Coconut) Fruit Extract, Tocopherol, Corallina Officinalis Extract, Diatomaceous Earth, Polyglyceryl-3 Polyricinoleate, Dimethicone/PEG-10/15 Crosspolymer, Dipropylene Glycol, Glycerin, Disteardimonium Hectorite, Isopropyl Titanium Triisostearate, Isostearic Acid, Solanum Melongena (Eggplant) Fruit Extract, Maltodextrin, Mannitol, Melia Azadirachta Flower Extract, Melia Azadirachta Leaf Extract, Mica, Nylon-12, PEG-9 Polydimethylsiloxyethyl Dimethicone, Phenyl Trimethicone, Polyhydroxystearic Acid, Propanediol, Propylene Carbonate, Rubus Idaeus (Raspberry) Fruit Extract, Pyrus Malus (Apple) Fruit Extract, Sodium Benzoate, Prunus Armeniaca (Apricot) Kernel Extract, Sodium Citrate, Sodium Metabisulfite, Stearic Acid, Ethylhexylglycerin, Phenoxyethanol, Sodium Chloride, Ammonium Hydroxide, Trisodium Ethylenediamine Disuccinate, 1,2-Hexanediol, Caprylyl Glycol, CI 77891/Titanium Dioxide, CI 77491/CI77492/Iron Oxides",https://www.ulta.com/p/mineral-magic-oil-free-mineral-sunscreen-fluid-broad-spectrum-spf-30-pimprod2025972?sku=2584410,0,4.4
Tula,Ultimate Sun Serum PentaPeptide Sunscreen SPF 50,"Home
Skin Care
Treatment & Serums
Face Serums","Active: Titanium Dioxide 6%, Zinc Oxide 5%.
Inactive: Water, C12-15 Alkyl Benzoate, Dimethicone, Isododecane, Triethylhexanoin, Butyloctyl Salicylate, Caprylic/Capric Triglyceride, Silica, Caprylyl Methicone, Polyglyceryl-3 Polyricinoleate, Styrene/Acrylates Copolymer, Pentylene Glycol, Magnesium Sulfate, Triolein, Pentapeptide-34 Trifluoroacetate, Pentapeptide-21, Lactobacillus, Lactobacillus Ferment, Lactococcus Ferment Lysate, Beta Vulgaris (Beet) Root Extract, Curcuma Longa (Turmeric) Root Extract, Prunus Persica (Peach) Fruit Extract, Prunus Persica (Peach) Leaf Extract, Resveratrol, Morus Alba Root Extract, Epilobium Angustifolium Flower/Leaf/Stem Extract, Jasminum Officinale (Jasmine) Flower/Leaf Extract, Jasminum Officinale (Jasmine) Flower Extract, Hedychium Coronarium Root Extract, Inulin, Lactic Acid, Polymnia Sonchifolia Root Juice, Alpha-Glucan Oligosaccharide, Lithothamnion Calcareum Powder, Zinc Sulfate, Aminopropyl Triethoxysilane, Butylene Glycol, Scutellaria Lateriflora Extract, Cocos Nucifera (Coconut) Fruit Extract, Tocopherol, Diatomaceous Earth, Hydrangea Arborescens Root Extract, Dimethicone/PEG-10/15 Crosspolymer, Dipropylene Glycol, Glycerin, Disteardimonium Hectorite, Isostearic Acid, Maltodextrin, Mannitol, Mica, Nylon-12, PEG-9 Polydimethylsiloxyethyl Dimethicone, Polyhydroxystearic Acid, Propanediol, Propylene Carbonate, Rubus Idaeus (Raspberry) Fruit Extract, Pyrus Malus (Apple) Fruit Extract, Sodium Benzoate, Prunus Armeniaca (Apricot) Fruit Extract, Sodium Citrate, Sodium Metabisulfite, Stearic Acid, Ethylhexylglycerin, Phenoxyethanol, Sodium Chloride, Ammonium Hydroxide, Trisodium Ethylenediamine Disuccinate, 1,2-Hexanediol, Potassium Sorbate, Caprylyl Glycol, Citric Acid, Hexylene Glycol, Polysorbate 20, Benzyl Benzoate, Linalool, May Contain +/- CI 77891/Titanium Dioxide.",https://www.ulta.com/p/ultimate-sun-serum-pentapeptide-sunscreen-spf-50-pimprod2038838?sku=2608403,0,3.8
Origins,GinZing SPF 40 Energy-Boosting Tinted Moisturizer,"Home
Skin Care
Moisturizers
Face Moisturizer","Active: Octinoxate 7.5%, Octisalate 2.0%, Octocrylene 2.0%, Titanium Dioxide 3.0%, Zinc Oxide 3.0%.
Inactive: Water\Aqua\Eau, Butylene Glycol, Cetyl Alcohol, Neopentyl Glycol Diheptanoate, C12-15 Alkyl Benzoate, Dimethicone, Laureth-4, Polyethylene, PEG-100 Stearate, Hydrogenated Lecithin, Citrus Limon (Lemon) Peel Oil*, Citrus Grandis (Grapefruit) Peel Oil*, Mentha Viridis (Spearmint) Leaf Oil*, Citrus Aurantium Dulcis (Orange) Peel Oil*, Limonene, Linalool, Citral, Garcinia Mangostana Peel Extract, Panax Ginseng (Ginseng) Root Extract, Citrus Aurantium Amara (Bitter Orange) Flower Wax, Castanea Sativa (Chestnut) Seed Extract, Psidium Guajava (Guava) Fruit Extract, Citrus Aurantium Amara (Bitter Orange) Flower Water, Laminaria Saccharina Extract, Triticum Vulgare (Wheat) Germ Extract, Adenosine Phosphate, Pantethine, Creatine, Hordeum Vulgare (Barley) Extract\Extrait D'Orge, Folic Acid, Tourmaline, Cordyceps Sinensis Extract, Ethylhexylglycerin, Acetyl Carnitine HCL, Caffeine, Rhodochrosite, Sodium Hyaluronate, Isopropyl Myristate, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Trehalose, Polyglyceryl-3 Beeswax, PVP/Hexadecene Copolymer, Squalane, Caprylyl Glycol, Tocopheryl Acetate, Yeast Extract\Faex\Extrait De Levure, Isostearic Acid, Polymethyl Methacrylate, Dimethicone Silylate, Polyhydroxystearic Acid, Magnesium Ascorbyl Phosphate, Nylon-12, Xanthan Gum, Hexylene Glycol, Polysorbate 60, Silica, BHT, Phenoxyethanol, Iron Oxides (CI 77491, CI 77492, CI 77499), Titanium Dioxide (CI 77891) .
*Essential oil
Please be aware that ingredient lists may change or vary from time to time. Please refer to the ingredient list on the product package you receive for the most up to date list of ingredients.",https://www.ulta.com/p/ginzing-spf-40-energy-boosting-tinted-moisturizer-xlsImpprod16231003?sku=2510433,0,4.1
IT Cosmetics,Bye Bye Foundation Full Coverage Moisturizer with SPF 50+,"Home
Makeup
Face
Foundation","Active Ingredients: Titanium Dioxide - 9.0%, Zinc Oxide - 6.3%.
Cosmetic Ingredients: Water, Phenyl Trimethicone, Dimethicone, Butylene Glycol, Butylene Glycol Dicaprylate/Dicaprate, Orbignya Oleifera Seed Oil, Butyloctyl Salicylate, Cetyl Peg/Ppg-10/1 Dimethicone, Cyclopentasiloxane, Snail Secretion Filtrate, Aluminum Hydroxide, Magnesium Sulfate, Polyglyceryl-4 Isostearate, Stearic Acid, Cyclohexasiloxane, Dimethicone/Vinyl Dimethicone Crosspolymer, Hexyl Laurate, Calcium Stearate, Caprylyl Glycol, Triethoxycaprylylsilane, Ethyl Hexanediol, Ethylhexylglycerin, Limonene, Citrus Limon (Lemon) Peel Oil, Sorbitan Isostearate, Tocopheryl Acetate, Phenoxyethanol, 1,2-Hexanediol, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Adenosine, Citrus Aurantium Dulcis (Orange) Peel Oil, Citrus Aurantifolia (Lime) Oil, Pinus Sylvestris Leaf Oil, Niacinamide, Polymethylsilsesquioxane, Lactobacillus/Dipteryx Odorata Seed Ferment Filtrate, Lactobacillus/Pumpkin Ferment Extract, Propylene Glycol, Saccharomyces/Xylinum/Black Tea Ferment, Linalool, Glycerin, Eucalyptus Globulus Leaf Oil, Saccharomyces/Rice Ferment Filtrate, Lactobacillus/Kelp Ferment Filtrate, Citral, Hydrolyzed Collagen, Leuconostoc/Radish Root Ferment Filtrate, Panax Ginseng Root Extract, Cocos Nucifera (Coconut) Fruit Extract, Hydroxyethylcellulose, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Camellia Sinensis Leaf Extract, Silk Extract, Hydrolyzed Silk, Sodium Citrate, Citric Acid, Steareth-20, Potassium Sorbate, Saccharomyces/Camellia Sinensis Extract Ferment Filtrate, Bacillus/Cordyceps Sinensis/Ganoderma, Lucidum/Inonotus Obliquus/Lentinus, Edodes/Phellinus Linteus/Schizophyllum, Commune/Tricholoma Matsutake Extract Ferment, Filtrate, Phaseolus Angularis Seed Extract, Lactobacillus Ferment, Lactobacillus/Centella Asiatica/Gleditsia Sinensis, Thorn/Houttuynia Cordata Extract/Phellodendron, Amurense Bark/Polygonum Cuspidatum, Root/Prunella Vulgaris/Torilis Japonica Extract, Ferment Filtrate, Lactobacillus/Rice Ferment Filtrate, Xanthan Gum, Diamond Powder, Olea Europaea (Olive) Leaf Extract, Chlorhexidine Digluconate, N-Hydroxysuccinimide, Biotin, Palmitoyl Tripeptide-1, Hydrolyzed Hyaluronic Acid, Chrysin, Palmitoyl Tetrapeptide-7 May Contain Iron Oxides, Titanium Dioxide.",https://www.ulta.com/p/bye-bye-foundation-full-coverage-moisturizer-with-spf-50-xlsImpprod17611001?sku=2523634,0,4.2
Mario Badescu,Good Skin is Forever & Bright,"Home
Gifts
By Price
$50 and Under","Glycolic Facial Cleanser: Aqua (Water, Eau), Sodium Lauryl Sulfate, Cocamidopropyl Betaine, Cocamide MEA, Triethanolamine, Althaea Officinalis (Marsh Mallow) Leaf/Root Extract, Chamomilla Recutita (Matricaria) Flower Extract, Achillea Millefolium (Yarrow) Extract, Hypericum Perforatum (St. John's Wort) Extract, Salvia Officinalis (Sage) Leaf Extract, Propylene Glycol, Glycolic Acid, Parfum (Fragrance), Diazolidinyl Urea, Methylparaben, Propylparaben, Citral, Linalool, Citronellol, Geraniol, Limonene.
Vitamin C Serum: Propylene Glycol, Aqua (Water, Eau), Aloe Barbadensis Leaf Juice, Hexylene Glycol, Pentylene Glycol, Tetrahexyldecyl Ascorbate, 3-O-Ethyl Ascorbic Acid, PEG-25 Hydrogenated Castor Oil, PEG-40 Hydrogenated Castor Oil, Cucumis Sativus (Cucumber) Extract, Panax Ginseng Root Extract, Sodium Hyaluronate, Soluble Collagen, Lavandula Angustifolia (Lavender) Oil, Hydroxyacetophenone, Triethanolamine, Citric Acid, Potassium Sorbate, Caprylyl Glycol, Phenoxyethanol, Silver Citrate, Zeolite, Sodium Benzoate.
Brightening Eye Serum: Aqua (Water, Eau), Glycerin, Methylheptyl Isostearate, Polyglyceryl-2 Diisostearate, Squalane, Propanediol, Titanium Dioxide, Mica, Cetearyl Alcohol, Niacinamide, Cetearyl Olivate, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Water, Silica, Phenoxyethanol, Butylene Glycol, Sorbitan Olivate, Chlorphenesin, Caprylyl Glycol, Sodium Sulfite, Caffeine, Maltodextrin, Arnica Montana Flower Extract, Centella Asiatica Extract, Carbomer, Polyacrylate-13, Polysorbate 20, Tin Oxide, Polyisobutene, Sodium Hyaluronate, Xanthan Gum, Hydroxyethylcellulose, Isohexadecane, Sorbitan Isostearate, Polysorbate 60, Palmitoyl Pentapeptide-4, CI 77491 (Iron Oxides).
Hydro Moisturizer with Vitamin C: Aqua (Water, Eau), Propylene Glycol, Paraffinum Liquidum (Mineral Oil, Huile Minérale), Squalane, Isopropyl Myristate, Glyceryl Stearate, Cymbopogon Schoenanthus Leaf Extract, Ascorbic Acid, Tocopherol, Cetyl Alcohol, Stearic Acid, Isododecane, Myristyl Lactate, Triethanolamine, Myristyl Alcohol, Dimethicone Crosspolymer-3, Propylparaben, Phenoxyethanol, Methylparaben, Diazolidinyl Urea.
Brightening Mask with Vitamin C: Aqua (Water, Eau), Kaolin, Triticum Vulgare (Wheat) Starch, Glycerin, Polysorbate 80, Zinc Oxide, Sorbitol, Avena Sativa (Oat) Kernel Flour, Propylene Glycol, Tetrahexyldecyl Ascorbate, Cellulose Gum, 1,2-Hexanediol, Caprylyl Glycol, Polyacrylate-13, Parfum (Fragrance), Polyisobutene, Polysorbate 20, Sorbitan Isostearate, Tropolone, Benzyl Benzoate, CI 77891 (Titanium Dioxide).",https://www.ulta.com/p/good-skin-forever-bright-pimprod2032184?sku=2594701,0,5
Mario Badescu,Good Skin is Forever & Ageless,"Home
Gifts
By Price
$50 and Under","Cleansing Oil: Cetyl Ethylhexanoate, Polyglyceryl-10 Dioleate, Isononyl Isononanoate, Polyglyceryl-10 Oleate, Pentaerythrityl Tetraethylhexanoate, Caprylic/Capric Triglyceride, Oryza Sativa (Rice) Bran Oil, Polyglyceryl-2 Oleate, Phenoxyethanol, Aqua (Water, Eau), Oenothera Biennis (Evening Primrose) Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Chlorphenesin, Caprylyl Glycol, Lavandula Hybrida Oil.
Super Peptide Serum: Aqua (Water, Eau), Pentylene Glycol, Propylene Glycol, Glycerin, Butylene Glycol, Palmitoyl Tripeptide-1, Palmitoyl Tetrapeptide-7, Hydrolyzed Sodium Hyaluronate, Sodium Hyaluronate, Palmaria Palmata Extract, Chamomilla Recutita (Matricaria) Extract, Porphyra Umbilicalis Extract, Salvia Officinalis (Sage) Leaf Extract, Camellia Sinensis Leaf Extract, Salix Alba (Willow) Bark Extract, Achillea Millefolium Extract, Hypericum Perforatum Extract, Aloe Barbadensis Leaf Juice, Hydroxyethylcellulose, Chlorphenesin, Caprylyl Glycol, Carbomer, Polysorbate 20, Disodium Phosphate, Sodium Phosphate, Sodium Nitrate, Citric Acid, Potassium Sorbate, Sodium Benzoate, Phenoxyethanol, Sodium Lactate.
Super Collagen Mask: Aqua (Water, Eau), Kaolin, Talc, Propylene Glycol, Sorbitol, Avena Sativa (Oat) Kernel Flour, Zinc Oxide, Triticum Vulgare (Wheat) Starch, Soluble Collagen, Cellulose Gum, Chondrus Crispus Extract, Sodium Chloride, Parfum (Fragrance), Methylparaben, Phenoxyethanol, Citric Acid, CI 42090 (Blue 1), CI 19140 (Yellow 5).
Glycolic Eye Cream: Olus Oil (Vegetable Oil, Huile Végétale), Aqua (Water, Eau), Olea Europaea (Olive) Leaf Extract, Paraffinum Liquidum (Mineral Oil, Huile Minérale), Cera Alba (Beeswax, Cire d´abeille), C10-30 Cholesterol/Lanosterol Esters, Isopropyl Myristate, Theobroma Cacao (Cocoa) Seed Butter, Glycolic Acid, Tocopherol, Cetyl Alcohol, Propylene Glycol, Diazolidinyl Urea, Sodium Benzoate, Methylparaben, Propylparaben.
Seaweed Night Cream: Aqua (Water, Eau), Glycerin, Isopropyl Myristate, Stearic Acid, Propylene Glycol, Cetyl Alcohol, Fucus Vesiculosus (Bladderwrack) Extract, Hydrolyzed Elastin, Collagen, Sodium Hyaluronate, Glyceryl Acrylate/Acrylic Acid Copolymer, Carbomer, Parfum (Fragrance), Sodium Chloride, Phenoxyethanol, Potassium Sorbate, Methylparaben, Propylparaben, Sodium Benzoate, Triethanolamine, Diazolidinyl Urea, Benzyl Alcohol, Benzyl Salicylate, Linalool, Citronellol, Amyl Cinnamal, Hexyl Cinnamal, Geraniol, Limonene, Mica, CI 77891 (Titanium Dioxide), CI 19140 (Yellow 5), CI 42090 (Blue 1), CI 77288 (Chromium Oxide Green).",https://www.ulta.com/p/good-skin-forever-ageless-pimprod2032186?sku=2594702,0,5
IT Cosmetics,Supersize Bye Bye Foundation Full Coverage Moisturizer with SPF 50+,"Home
Makeup
Face
Foundation","Active: Titanium Dioxide 9.0%, Zinc Oxide 6.3%.
Inactive: Aqua/Water/Eau, Snail Secretion Filtrate, Phenyl Trimethicone, Dimethicone, Butylene Glycol, Butylene Glycol Dicaprylate/Dicaprate, Orbignya Oleifera Seed Oil, Butyloctyl Salicylate, Cetyl PEG/PPG-10/1 Dimethicone, Cyclopentasiloxane, Cyclohexasiloxane, Magnesium Sulfate, Polyglyceryl-4 Isostearate, Dimethicone/Vinyl Dimethicone Crosspolymer, Aluminum Hydroxide, Hexyl Laurate, Stearic Acid, Calcium Stearate, Caprylyl Glycol, Triethoxycaprylylsilane, Ethylhexylglycerin, Citrus Limon (Lemon) Peel Oil, Tocopheryl Acetate, Sorbitan Isostearate, Phenoxyethanol, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, 1,2-Hexanediol, Disodium Edta, Citrus Aurantium Dulcis (Orange) Peel Oil, Citrus Aurantifolia (Lime) Oil, Niacinamide, Hydrolyzed Hyaluronic Acid, Lactobacillus/Kelp Ferment Filtrate, Saccharomyces/Rice Ferment Filtrate, Hydrolyzed Silk, Aloe Barbadensis Leaf Extract, Cholesteryl Nonanoate, Cholesteryl Isostearate, Cholesteryl Chloride, Punica Granatum Seed Oil, Lactobacillus/Pumpkin Ferment Extract, Cholesterol, Vitis Vinifera (Grape) Seed Oil, Cholesteryl Oleyl Carbonate, Persea Gratissima (Avocado) Oil, Pinus Sylvestris Leaf Oil, Polymethylsilsesquioxane, Anthemis Nobilis Flower Water, Lactobacillus/Dipteryx Odorata Seed Ferment Filtrate, Panax Ginseng Root Extract, Avena Sativa (Oat) Kernel Extract, Cocos Nucifera (Coconut) Fruit Extract, Saccharum Officinarum (Sugar Cane) Extract, Hydrolyzed Collagen, Caprylhydroxamic Acid, Tocopherol, Thiamine HCl, Riboflavin, Retinyl Palmitate, Pantothenic Acid, Niacin, Folic Acid, Carnitine HCl, Biotin, Ascorbic Acid, Bacillus/Cordyceps Sinensis/Ganoderma Lucidum/Inonotus Obliquus/Lentinus Edodes/Phellinus Linteus/Schizophyllum Commune/Tricholoma Matsutake Extract Ferment Filtrate, Phaseolus Angularis Seed Extract, Lactobacillus/Rice Ferment Filtrate, Saccharomyces/Camellia Sinensis Extract Ferment Filtrate, Lactobacillus Ferment, Lactobacillus/Centella Asiatica/Gleditsia Sinensis Thorn/Houttuynia Cordata Extract/Phellodendron Amurense Bark/Polygonum Cuspidatum Root/Prunella Vulgaris/Torilis Japonica Extract Ferment Filtrate, Eucalyptus Globulus Leaf Oil, Curcuma Longa (Turmeric) Root Extract, Magnolia Kobus Bark Extract, Lactobacillus/Honeysuckle Flower/Licorice Root/Morus Alba Root/Pueraria Lobata Root/Schizandra Chinensis Fruit/Scutellaria Baicalensis Root/Sophora Japonica Flower Extract Ferment Filtrate, Glycine Soja (Soybean) Sprout Extract, Perfluorohexane, Glycerin, Leuconostoc/Radish Root Ferment Filtrate, Camellia Sinensis Leaf Extract, Silk Extract, Perfluorodecalin, Olea Europaea (Olive) Leaf Extract, Chrysanthemum Indicum Flower Extract, Diamond Powder, Morus Alba Fruit Extract, Pueraria Lobata Root Extract, Cinnamomum Cassia Bark Extract, Artemisia Princeps Leaf Extract, Diospyros Kaki Leaf Extract, N-Hydroxysuccinimide, Palmitoyl Oligopeptide, Chrysin, Palmitoyl Tetrapeptide-7, Pentafluoropropane, Steareth-20, Citric Acid, Sodium Benzoate, Potassium Sorbate, Chlorhexidine Digluconate. May Contain: Iron Oxides (CI 77492, CI 77491, CI 77499).",https://www.ulta.com/p/supersize-bye-bye-foundation-full-coverage-moisturizer-with-spf-50-pimprod2032573?sku=2596710,0,4.1
Clinique,Redness Solutions Redness Regimen,"Home
Gifts
By Price
$100 and Under","Soothing Cleanser: Water / Aqua / Eau, Squalane, Glycerin, Butylene Glycol, Phenyl Trimethicone, Ammonium Acryloyldimethyltaurate / VP Copolymer, Avena Sativa (Oat) Kernel Extract, Cucumis Sativus (Cucumber) Fruit Extract, Hordeum Vulgare (Barley) Extract / Extrait D'Orge, Sucrose Stearate, Sea Whip Extract, Cholesterol, Helianthus Annuus (Sunflower) Seedcake, Chamomilla Recutita (Matricaria), Acetyl Glucosamine, Lactobacillus Ferment, PPG-20 Methyl Glucose Ether, Caffeine, Propylene Glycol Dicaprate, Caprylyl Glycol, Stearic Acid, Sodium Chloride, Disodium EDTA, BHT, Phenoxyethanol, Polyaminopropyl Biguanide, Yellow 5 (CI 19140), Green 5 (CI 61570), Blue 1 (CI 42090).
Daily Relief Cream: Water\Aqua\Eau, Cyclopentasiloxane, Butyrospermum Parkii (Shea Butter), Cetearyl Alcohol, Hydrogenated Polyisobutene, Butylene Glycol, Glycerin, Sucrose, Isostearyl Palmitate, PEG-100 Stearate, Camellia Sinensis (Green Tea) Leaf Extract, Polygonum Cuspidatum Root Extract, Hordeum Vulgare (Barley) Extract\Extrait D'Orge, Triticum Vulgare (Wheat) Germ Extract, Cetearyl Glucoside, Camellia Sinensis (Yellow Tea) Leaf Extract, Aspalathus Linearis (Red Tea) Leaf Extract, Saccharomyces Lysate Extract, Ascophyllum Nodosum Extract, Asparagopsis Armata Extract, Camellia Sinensis (White Tea) Leaf Extract, Yeast Extract\Faex\Extrait De Levure, Algae Extract, Caffeine, Lactobacillus Ferment, Sodium Lauroyl Oat Amino Acids, Hydrogenated Lecithin, Polyethylene, Glyceryl Stearate, Salicylic Acid, Sorbitol, Methyl Glucose Sesquistearate, Cholesterol, Linoleic Acid, Acetyl Carnitine HCL, Glycine, Inulin, Tromethamine, Decarboxy Carnosine Hcl, Phytosphingosine, Cetyl Alcohol, Tocopheryl Acetate, Bisabolol, Squalane, HDI/Trimethylol Hexyllactone Crosspolymer, Behenyl Alcohol, Carbomer, Silica, Disodium EDTA, Potassium Sorbate, Phenoxyethanol, Blue 1 (CI 42090), Yellow 5 (CI 19140), Chromium Hydroxide Green (CI 77289), Titanium Dioxide (CI 77891), Mica.
Daily Protective Base SPF 15: Active: Titanium Dioxide 6.40%, Zinc Oxide 2.00%. Inactive: Water / Aqua / Eau, Trioctyldodecyl Citrate, Cyclopentasiloxane, Butylene Glycol, C12-15 Alkyl Benzoate, Steareth-2, Stearyl Dimethicone, Tricaprylyl Citrate, Silica, Barium Sulfate, Sorbitan Tristearate, Aluminum Stearate, Ascophyllum Nodosum Extract, Asparagopsis Armata Extract, Lecithin, Sea Whip Extract, Glyceryl Stearate, Tocopheryl Acetate, PEG-100 Stearate, Sucrose, Pantethine, Caffeine, Octyldodecyl Neopentanoate, Ceteth-2, PEG-40 Stearate, Dimethicone, Cetearyl Alcohol, PEG / PPG-18 / 18 Dimethicone, Steareth-20, Bisabolol, Magnesium Ascorbyl Phosphate, Polyglyceryl-6 Polyricinoleate, Sorbitol, Phytosphingosine, Sodium Stearate, Magnesium Aluminum Silicate, Caprylyl Glycol, Isopropyl Titanium Triisostearate, Stearic Acid, Hexylene Glycol, Xanthan Gum, Disodium EDTA, Phenoxyethanol, Iron Oxides (CI 77491, CI 77492, CI 77499), Chromium Hydroxide Green (CI 77289).
Please be aware that ingredient lists may change or vary from time to time. Please refer to the ingredient list on the product package you receive for the most up to date list of ingredients.",https://www.ulta.com/p/redness-solutions-redness-regimen-xlsImpprod10791837?sku=2160775,0,4.3
Urban Decay Cosmetics,Naked Your Way Mini Eyeshadow Palettes,"Home
Makeup
Eyes
Eyeshadow Palettes","(Sly) Talc, Mica, CI 77492 / Iron Oxides, Zinc Stearate, Silica, Caprylic/Capric Triglyceride, CI 77499 / Iron Oxides, CI 77491 / Iron Oxides, CI 77742 / Manganese Violet, Sodium Dehydroacetate, Phenoxyethanol, Sorbic Acid, Boron Nitride, ; (Hot Stuff) Talc, Calcium Aluminum Borosilicate, Calcium Sodium Borosilicate, Caprylic/Capric Triglyceride, Zinc Stearate, CI 77891 / Titanium Dioxide, CI 77007 / Ultramarines, Silica, CI 77491 / Iron Oxides, Tin Oxide, Sodium Dehydroacetate, Phenoxyethanol, Sorbic Acid, Mica, Boron Nitride, ; Calcium Aluminum Borosilicate, (Disco)Caprylic/Capric Triglyceride, Mica, Talc, Zinc Stearate, CI 77891 / Titanium Dioxide, CI 77499 / Iron Oxides, CI 77491 / Iron Oxides, Silica, Sodium Dehydroacetate, Phenoxyethanol, Tin Oxide, Sorbic Acid, Boron Nitride, ; (Get Down) Mica, CI 77891 / Titanium Dioxide, Caprylic/Capric Triglyceride, CI 77499 / Iron Oxides, Talc, Boron Nitride, CI 77491 / Iron Oxides, Silica, Zinc Stearate, Sodium Dehydroacetate, Phenoxyethanol, Sorbic Acid, Tin Oxide, ; (Funky Town) Mica, CI 77499 / Iron Oxides, CI 77491 / Iron Oxides, CI 77492 / Iron Oxides, Talc, CI 77742 / Manganese Violet, Zinc Stearate, Caprylic/Capric Triglyceride, CI 77891 / Titanium Dioxide, Sodium Dehydroacetate, Phenoxyethanol, Kaolin, Sorbic Acid, Boron Nitride, (Foxy) Mica, Talc, Boron Nitride, CI 77891 / Titanium Dioxide, Caprylic/Capric Triglyceride, CI 77492 / Iron Oxides, Zinc Stearate, Sodium Dehydroacetate, Phenoxyethanol, CI 77491 / Iron Oxides, Sorbic Acid, CI 77499 / Iron Oxides.",https://www.ulta.com/p/naked-your-way-mini-eyeshadow-palettes-pimprod2033124?sku=2595987,0,4.6
